timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-11-14 15:20:04.5,110350,65.03785666,-147.4167784,0.3858,POINT (480374.0526951319 7212738.355551687)
2017-11-14 15:20:05.25,110351,65.03785,-147.4167484,0.4169,POINT (480375.4604739601 7212737.604000842)
2017-11-14 15:20:06,110352,65.03783833,-147.41672,0.45409999999999995,POINT (480376.7892292215 7212736.294599565)
2017-11-14 15:20:06.5,110353,65.03783333,-147.4167133,0.45299999999999996,POINT (480377.1010522351 7212735.735285811)
2017-11-14 15:20:07.25,110354,65.03782166,-147.4166933,0.5503,POINT (480378.0342600015 7212734.428493268)
2017-11-14 15:20:07.75,110355,65.03780167,-147.416685,0.5085999999999999,POINT (480378.4104114832 7212732.198097074)
2017-11-14 15:20:08.5,110356,65.03779,-147.4166717,0.5697,POINT (480379.0281231168 7212730.893385034)
2017-11-14 15:20:09,110357,65.03778,-147.4166384,0.6325,POINT (480380.5888472771 7212729.768580175)
2017-11-14 15:20:09.5,110358,65.03778,-147.4166184,0.6042000000000001,POINT (480381.530632221 7212729.762371558)
2017-11-14 15:20:10.25,110359,65.03777833,-147.416585,0.6559,POINT (480383.1021862599 7212729.56588787)
2017-11-14 15:20:10.75,110360,65.03778,-147.4165534,0.4619,POINT (480384.5914333003 7212729.742195616)
2017-11-14 15:20:11.25,110361,65.03776833,-147.416505,0.4702,POINT (480386.8619814697 7212728.426591512)
2017-11-14 15:20:12,110362,65.03775333,-147.4164816,0.3218,POINT (480387.9528537291 7212726.747629484)
2017-11-14 15:20:12.75,110363,65.03773333,-147.4164367,0.4658,POINT (480390.0524758294 7212724.504763057)
2017-11-14 15:20:13.5,110364,65.03772334,-147.4164333,0.4747,POINT (480390.205243337 7212723.390355681)
2017-11-14 15:20:14.25,110365,65.03772167,-147.4164217,0.44189999999999996,POINT (480390.7502534325 7212723.200640447)
2017-11-14 15:20:14.75,110366,65.03770834,-147.4164017,0.3935,POINT (480391.6822522303 7212721.708850717)
2017-11-14 15:20:15.25,110367,65.03769667,-147.4163533,0.6648000000000001,POINT (480393.9528096723 7212720.393252048)
2017-11-14 15:20:16,110368,65.03769333,-147.4163133,0.6787000000000001,POINT (480395.8339334411 7212720.008611647)
2017-11-14 15:20:16.75,110369,65.037685,-147.4162983,0.5625,POINT (480396.534159261 7212719.075607873)
2017-11-14 15:20:17.5,110370,65.037665,-147.4162833,0.5670000000000001,POINT (480397.2258186807 7212716.842021429)
2017-11-14 15:20:18,110371,65.03766667,-147.4162833,0.7176,POINT (480397.2270446126 7212717.028137397)
2017-11-14 15:20:18.75,110372,65.03768833,-147.416285,0.9209999999999999,POINT (480397.1628930283 7212719.442599939)
2017-11-14 15:20:19.25,110373,65.037685,-147.4162833,0.892,POINT (480397.2405005016 7212719.07095517)
2017-11-14 15:20:20,110374,65.03769166,-147.4162567,0.889,POINT (480398.4979677037 7212719.804939731)
2017-11-14 15:20:20.5,110375,65.03770167,-147.4162516,0.873,POINT (480398.7454713589 7212720.918939301)
2017-11-14 15:20:21,110376,65.037715,-147.416245,0.7759999999999999,POINT (480399.0660458482 7212722.402476673)
2017-11-14 15:20:21.5,110377,65.03772667,-147.416235,0.7754000000000001,POINT (480399.5455053326 7212723.699958106)
2017-11-14 15:20:21.75,110378,65.03772833,-147.4162217,0.6637000000000001,POINT (480400.1730120037 7212723.880834835)
2017-11-14 15:20:22.5,110379,65.03772334,-147.416195,0.6048,POINT (480401.4266350413 7212723.316435701)
2017-11-14 15:20:23,110380,65.03772833,-147.41619,0.6081,POINT (480401.6657440786 7212723.871004145)
2017-11-14 15:20:23.5,110381,65.03773167,-147.4161567,0.6148,POINT (480403.236270223 7212724.232910017)
2017-11-14 15:20:24,110382,65.03775,-147.416125,0.6192,POINT (480404.7424528997 7212726.265898685)
2017-11-14 15:20:24.5,110383,65.03775333,-147.4161067,0.6603,POINT (480405.6066306146 7212726.631342262)
2017-11-14 15:20:25,110384,65.03776334,-147.41611,0.6692,POINT (480405.4585811342 7212727.747946773)
2017-11-14 15:20:25.5,110385,65.03776667,-147.4160767,0.6164000000000001,POINT (480407.0290974252 7212728.108740177)
2017-11-14 15:20:26,110386,65.03775834,-147.4160333,0.6192,POINT (480409.0666605567 7212727.166935084)
2017-11-14 15:20:26.75,110387,65.037765,-147.4160084,0.6576000000000001,POINT (480410.2440696422 7212727.901451588)
2017-11-14 15:20:27.25,110388,65.03777,-147.4159883,0.657,POINT (480411.194231948 7212728.452454817)
2017-11-14 15:20:28,110389,65.03776833,-147.4159517,0.6626000000000001,POINT (480412.9164741781 7212728.254995029)
2017-11-14 15:20:28.75,110390,65.03776667,-147.4159216,0.7048000000000001,POINT (480414.3326436853 7212728.060665064)
2017-11-14 15:20:29.25,110391,65.03776667,-147.4159034,0.6837000000000001,POINT (480415.1896684617 7212728.05502493)
2017-11-14 15:20:29.75,110392,65.03776,-147.4158983,0.6453,POINT (480415.4249318925 7212727.310095062)
2017-11-14 15:20:30.25,110393,65.03775167,-147.415905,0.5881000000000001,POINT (480415.1033242566 7212726.383820378)
2017-11-14 15:20:30.75,110394,65.03773834,-147.4159117,0.7076,POINT (480414.7780492426 7212724.900312273)
2017-11-14 15:20:31.25,110395,65.03772833,-147.4159366,0.6003000000000001,POINT (480413.5981829559 7212723.792447562)
2017-11-14 15:20:31.75,110396,65.037715,-147.415945,0.5997,POINT (480413.1928550082 7212722.309466494)
2017-11-14 15:20:32.5,110397,65.03770167,-147.41596,0.5797,POINT (480412.4767367038 7212720.828531022)
2017-11-14 15:20:33,110398,65.03769,-147.4159717,0.5964,POINT (480411.9172304353 7212719.531574418)
2017-11-14 15:20:33.5,110399,65.03767167,-147.4159917,0.5886,POINT (480410.9619958036 7212717.494955584)
2017-11-14 15:20:34,110400,65.037665,-147.41601,0.7837000000000001,POINT (480410.0953658669 7212716.757278512)
2017-11-14 15:20:34.75,110401,65.03765666,-147.416035,0.802,POINT (480408.9120108935 7212715.835562633)
2017-11-14 15:20:35.25,110402,65.03765,-147.41605,0.7993000000000001,POINT (480408.2007825822 7212715.097977614)
2017-11-14 15:20:35.75,110403,65.03764667,-147.4160583,0.7970999999999999,POINT (480407.8074967093 7212714.729433177)
2017-11-14 15:20:36.5,110404,65.03764167,-147.41606,0.7959999999999999,POINT (480407.7237761008 7212714.172726744)
2017-11-14 15:20:37.25,110405,65.03763,-147.41607,0.7626000000000001,POINT (480407.244318717 7212712.875244013)
2017-11-14 15:20:38,110406,65.03762667,-147.4160983,0.7048000000000001,POINT (480405.9092420405 7212712.512900294)
2017-11-14 15:20:38.5,110407,65.03762,-147.4161367,0.7281,POINT (480404.0961098286 7212711.781456864)
2017-11-14 15:20:39.25,110408,65.03761,-147.4161683,0.6759000000000001,POINT (480402.6007417643 7212710.676788445)
2017-11-14 15:20:40,110409,65.037615,-147.4162133,0.48469999999999996,POINT (480400.4853819109 7212711.247976663)
2017-11-14 15:20:40.5,110410,65.03761667,-147.4162417,0.45909999999999995,POINT (480399.1492647936 7212711.442900421)
2017-11-14 15:20:41.25,110411,65.03762667,-147.41625,0.3691,POINT (480398.7657619591 7212712.55994151)
2017-11-14 15:20:41.75,110412,65.03763167,-147.4162716,0.4374,POINT (480397.7522986999 7212713.123874362)
2017-11-14 15:20:42.5,110413,65.03764333,-147.4162884,0.38799999999999996,POINT (480396.969754533 7212714.428553624)
2017-11-14 15:20:43,110414,65.03767667,-147.4162917,0.7004,POINT (480396.8388343049 7212718.145209759)
2017-11-14 15:20:43.5,110415,65.03768,-147.4162884,0.2651,POINT (480396.9966739786 7212718.515303636)
2017-11-14 15:20:44.25,110416,65.037685,-147.4162884,0.3935,POINT (480397.000344479 7212719.07253707)
2017-11-14 15:20:45.25,110417,65.03769833,-147.4163267,0.4608,POINT (480395.2066063025 7212720.570001785)
2017-11-14 15:20:45.75,110418,65.03770167,-147.41636,0.3079,POINT (480393.6409818564 7212720.952564017)
2017-11-14 15:20:46.75,110419,65.03770666,-147.4163766,0.6059,POINT (480392.8629619798 7212721.513832928)
2017-11-14 15:20:47.25,110420,65.03771667,-147.4164,0.3591,POINT (480391.7684208609 7212722.63667417)
2017-11-14 15:20:47.75,110421,65.03772667,-147.4164284,0.408,POINT (480390.4384265177 7212723.759952756)
2017-11-14 15:20:48.5,110422,65.03774,-147.41644,0.3874,POINT (480389.9019792735 7212725.249136413)
2017-11-14 15:20:49.25,110423,65.037755,-147.4164667,0.26789999999999997,POINT (480388.6557106953 7212726.92912174)
2017-11-14 15:20:50,110424,65.03776167,-147.4164916,0.42579999999999996,POINT (480387.4880861689 7212727.680198102)
2017-11-14 15:20:50.75,110425,65.03777166,-147.4165267,0.6114,POINT (480385.8425903046 7212728.804443508)
2017-11-14 15:20:51.75,110426,65.03778167,-147.416555,0.4213,POINT (480384.517317238 7212729.928808184)
2017-11-14 15:20:52.5,110427,65.03779667,-147.4165567,0.4597,POINT (480384.4482841297 7212731.60103612)
2017-11-14 15:20:53.25,110428,65.03779833,-147.4165583,0.5246999999999999,POINT (480384.3741607785 7212731.786534225)
2017-11-14 15:20:53.75,110429,65.037815,-147.4165683,0.7020000000000001,POINT (480383.9155143158 7212733.64745431)
2017-11-14 15:20:54.25,110430,65.03783,-147.4165583,0.7176,POINT (480384.397424827 7212735.316050792)
2017-11-14 15:20:55,110431,65.03784334,-147.4165583,0.6859000000000001,POINT (480384.4072240839 7212736.802749597)
2017-11-14 15:20:55.75,110432,65.03786,-147.4165683,0.7498,POINT (480383.9485710735 7212738.662555224)
2017-11-14 15:20:56.25,110433,65.03787666,-147.41656,0.7504000000000001,POINT (480384.3516487618 7212740.516680867)
2017-11-14 15:20:56.75,110434,65.03789167,-147.4165467,0.7126,POINT (480384.9889591836 7212742.185367679)
2017-11-14 15:20:57.25,110435,65.03788833,-147.416515,0.7859999999999999,POINT (480386.4792288561 7212741.803297421)
2017-11-14 15:20:58,110436,65.03789167,-147.4165367,0.7382,POINT (480385.4598496903 7212742.182264026)
2017-11-14 15:20:58.75,110437,65.0379,-147.4165484,0.8370000000000001,POINT (480384.9150266807 7212743.114246218)
2017-11-14 15:20:59.5,110438,65.03791166,-147.4166034,0.7282,POINT (480382.3336958133 7212744.430786081)
2017-11-14 15:21:00.5,110439,65.03794167,-147.4166133,0.7326,POINT (480381.8895621464 7212747.778374289)
2017-11-14 15:21:01.25,110440,65.03797667,-147.4166133,0.6581,POINT (480381.9152757612 7212751.679008384)
2017-11-14 15:21:02,110441,65.03826167,-147.4169383,0.612,POINT (480366.8209292329 7212783.542239539)
2017-11-14 15:21:02.75,110442,65.03827166,-147.4169367,0.6504000000000001,POINT (480366.9036157822 7212784.65509492)
2017-11-14 15:21:03.25,110443,65.03828,-147.416945,0.7426,POINT (480366.5189143194 7212785.587138789)
2017-11-14 15:21:03.75,110444,65.038295,-147.4169417,0.6976,POINT (480366.6853347589 7212787.257813961)
2017-11-14 15:21:04.5,110445,65.03832167,-147.4169467,0.6265,POINT (480366.4695025802 7212790.23165051)
2017-11-14 15:21:05.25,110446,65.03834667,-147.4169483,0.6365,POINT (480366.4125430089 7212793.018314844)
2017-11-14 15:21:05.75,110447,65.03838333,-147.4169583,0.5047,POINT (480365.9686161105 7212797.107057227)
2017-11-14 15:21:06.5,110448,65.03839833,-147.416945,0.6103000000000001,POINT (480366.6059178661 7212798.774625745)
2017-11-14 15:21:07.25,110449,65.03842833,-147.4169083,0.6259,POINT (480368.3561091088 7212802.106625761)
2017-11-14 15:21:08,110450,65.03844833,-147.4169034,0.4747,POINT (480368.6015445964 7212804.334037525)
2017-11-14 15:21:08.75,110451,65.03846667,-147.4169267,0.4758,POINT (480367.5178767483 7212806.385207748)
2017-11-14 15:21:09.5,110452,65.038475,-147.4169283,0.7348,POINT (480367.4486603859 7212807.314055737)
2017-11-14 15:21:10.25,110453,65.03849334,-147.416945,0.7981999999999999,POINT (480366.6757751656 7212809.363176017)
2017-11-14 15:21:10.75,110454,65.03850167,-147.4169567,0.7826000000000001,POINT (480366.1309706176 7212810.295161746)
2017-11-14 15:21:11.5,110455,65.03853,-147.416995,0.537,POINT (480364.3483337429 7212813.464345728)
2017-11-14 15:21:12,110456,65.038535,-147.4169866,0.4925,POINT (480364.7475489802 7212814.018969366)
2017-11-14 15:21:13,110457,65.03855334,-147.4170033,0.5497,POINT (480363.9746674217 7212816.068090371)
2017-11-14 15:21:13.75,110458,65.03856833,-147.4169884,0.5964,POINT (480364.6872996084 7212817.734046917)
2017-11-14 15:21:14.25,110459,65.03858,-147.417,0.6487,POINT (480364.1496621387 7212819.038233913)
2017-11-14 15:21:14.75,110460,65.03859834,-147.4169966,0.7404000000000001,POINT (480364.3232471787 7212821.081109909)
2017-11-14 15:21:15.5,110461,65.03861334,-147.4170333,0.804,POINT (480362.6061561126 7212822.764213432)
2017-11-14 15:21:16.25,110462,65.03864167,-147.4170483,0.804,POINT (480361.9206746529 7212825.926159242)
2017-11-14 15:21:17,110463,65.03865,-147.417065,0.7365,POINT (480361.1404361386 7212826.8596996)
2017-11-14 15:21:17.75,110464,65.03865166,-147.41706,0.6648000000000001,POINT (480361.3770955707 7212827.043147381)
2017-11-14 15:21:18.5,110465,65.03866,-147.4170733,0.6187,POINT (480360.7569630361 7212827.976745781)
2017-11-14 15:21:19.5,110466,65.03886,-147.417185,0.7121,POINT (480355.6444052282 7212850.300800717)
2017-11-14 15:21:20.25,110467,65.03887833,-147.4171934,0.809,POINT (480355.262357008 7212852.346229715)
2017-11-14 15:21:21,110468,65.03889,-147.4171934,0.8170000000000001,POINT (480355.2709426656 7212853.646812668)
2017-11-14 15:21:22,110469,65.0389,-147.4172183,0.7916,POINT (480354.1058266788 7212854.769019825)
2017-11-14 15:21:22.75,110470,65.03891667,-147.4172167,0.6670999999999999,POINT (480354.1934311716 7212856.626338891)
2017-11-14 15:21:23.5,110471,65.03894,-147.4172267,0.6065,POINT (480353.7397241021 7212859.229498963)
2017-11-14 15:21:24,110472,65.038945,-147.4172233,0.6347999999999999,POINT (480353.9034993617 7212859.785675511)
2017-11-14 15:21:24.75,110473,65.038965,-147.4172233,0.6404000000000001,POINT (480353.918214491 7212862.014609465)
2017-11-14 15:21:25.25,110474,65.038975,-147.4172417,0.7288,POINT (480353.0591687253 7212863.134796453)
2017-11-14 15:21:26,110475,65.03899666,-147.417255,0.7271,POINT (480352.4488474958 7212865.552866658)
2017-11-14 15:21:26.75,110476,65.03900666,-147.4172583,0.6993,POINT (480352.3008182551 7212866.668359572)
2017-11-14 15:21:27.5,110477,65.03902,-147.4172467,0.6788,POINT (480352.8568439474 7212868.151452266)
2017-11-14 15:21:28,110478,65.03903334,-147.417245,0.5692,POINT (480352.9467074532 7212869.63762273)
2017-11-14 15:21:28.75,110479,65.03905167,-147.4172383,0.6154,POINT (480353.2756774961 7212871.678357852)
2017-11-14 15:21:29.25,110480,65.03906,-147.4172467,0.5459,POINT (480352.8862758771 7212872.609320219)
2017-11-14 15:21:30,110481,65.03907167,-147.4172583,0.507,POINT (480352.3486538284 7212873.913509453)
2017-11-14 15:21:30.75,110482,65.03911167,-147.4172467,0.37079999999999996,POINT (480352.9242945868 7212878.367771182)
2017-11-14 15:21:31.25,110483,65.03912167,-147.4172433,0.452,POINT (480353.0917479621 7212879.481181197)
2017-11-14 15:21:32,110484,65.03913667,-147.4172383,0.48590000000000005,POINT (480353.3382191157 7212881.151327326)
2017-11-14 15:21:32.75,110485,65.03914666,-147.4172367,0.6371,POINT (480353.4209085348 7212882.264182464)
2017-11-14 15:21:33.75,110486,65.039165,-147.4172517,0.805,POINT (480352.7281007259 7212884.312778112)
2017-11-14 15:21:34.25,110487,65.03918,-147.4172334,0.5526,POINT (480353.6008258464 7212885.978789598)
2017-11-14 15:21:35,110488,65.03920833,-147.4172217,0.5831000000000001,POINT (480354.1725850668 7212889.132437533)
2017-11-14 15:21:35.75,110489,65.03923666,-147.4171983,0.7177,POINT (480355.2952572368 7212892.282448683)
2017-11-14 15:21:36.25,110490,65.03925,-147.417195,0.7031999999999999,POINT (480355.4604576175 7212893.768121919)
2017-11-14 15:21:37.25,110491,65.03926,-147.4172083,0.6865000000000001,POINT (480354.8415624539 7212894.886723175)
2017-11-14 15:21:38.25,110492,65.03926833,-147.4171783,0.716,POINT (480356.2602897137 7212895.805749061)
2017-11-14 15:21:38.75,110493,65.03928666,-147.4171767,0.6770999999999999,POINT (480356.3491132516 7212897.848069807)
2017-11-14 15:21:39.25,110494,65.03930833,-147.4171767,0.6576000000000001,POINT (480356.3650553584 7212900.263119866)
2017-11-14 15:21:40.25,110495,65.039325,-147.4171716,0.5481,POINT (480356.617460341 7212902.119351217)
2017-11-14 15:21:41,110496,65.03935333,-147.4171533,0.7533,POINT (480357.4999842169 7212905.270948436)
2017-11-14 15:21:42,110497,65.03936833,-147.4171434,0.5726,POINT (480357.9771745479 7212906.939572047)
2017-11-14 15:21:42.75,110498,65.03939333,-147.4171567,0.7243999999999999,POINT (480357.3693158788 7212909.72987337)
2017-11-14 15:21:43.5,110499,65.03941333,-147.417175,0.626,POINT (480356.522348238 7212911.964495411)
2017-11-14 15:21:44,110500,65.03943666,-147.4172017,0.7609999999999999,POINT (480355.2823066754 7212914.572846283)
2017-11-14 15:21:44.5,110501,65.03945333,-147.4171833,0.838,POINT (480356.1609589625 7212916.42494348)
2017-11-14 15:21:45,110502,65.03947,-147.4171916,0.5904,POINT (480355.7824069015 7212918.285339967)
2017-11-14 15:21:46,110503,65.039495,-147.4171783,0.6654000000000001,POINT (480356.4270462309 7212921.067373581)
2017-11-14 15:21:46.75,110504,65.03950834,-147.417185,0.7994,POINT (480356.1213826861 7212922.556155183)
2017-11-14 15:21:47.5,110505,65.03953,-147.4171833,0.7922,POINT (480356.2173642522 7212924.96956244)
2017-11-14 15:21:48,110506,65.03953833,-147.41719,0.6048,POINT (480355.9080153792 7212925.899996075)
2017-11-14 15:21:48.5,110507,65.03957333,-147.4171967,0.6365,POINT (480355.6182881743 7212929.802713416)
2017-11-14 15:21:49.25,110508,65.03959,-147.4172217,0.6148,POINT (480354.4534011888 7212931.668301205)
2017-11-14 15:21:50,110509,65.03959834,-147.4171916,0.6148,POINT (480355.876827163 7212932.588410306)
2017-11-14 15:21:50.5,110510,65.03962333,-147.4172017,0.6048,POINT (480355.4196438759 7212935.376602991)
2017-11-14 15:21:51,110511,65.039645,-147.4171783,0.6543000000000001,POINT (480356.5373983572 7212937.784379683)
2017-11-14 15:21:51.75,110512,65.03965334,-147.4171783,0.6225999999999999,POINT (480356.5435339395 7212938.713845233)
2017-11-14 15:21:52.5,110513,65.039675,-147.41718,0.6627,POINT (480356.4794227626 7212941.128309345)
2017-11-14 15:21:53,110514,65.03969167,-147.4171567,0.7648999999999999,POINT (480357.5887874874 7212942.978883981)
2017-11-14 15:21:53.5,110515,65.039745,-147.4171634,0.7561,POINT (480357.3125446385 7212948.924419432)
2017-11-14 15:21:54.25,110516,65.03974666,-147.4171733,0.6043,POINT (480356.8476166339 7212949.112498041)
2017-11-14 15:21:55,110517,65.03976834,-147.4171516,0.821,POINT (480357.8853265592 7212951.521918128)
2017-11-14 15:21:55.75,110518,65.03978,-147.4171533,0.7733,POINT (480357.8138583428 7212952.82191514)
2017-11-14 15:21:56.5,110519,65.03979333,-147.4171634,0.7394,POINT (480357.3480988822 7212954.310638949)
2017-11-14 15:21:57.25,110520,65.03979666,-147.4171434,0.7587999999999999,POINT (480358.292262394 7212954.675540424)
2017-11-14 15:21:58,110521,65.03980667,-147.41715,0.6143,POINT (480357.9888605266 7212955.793173276)
2017-11-14 15:21:58.75,110522,65.03982834,-147.4171667,0.41359999999999997,POINT (480357.2184716108 7212958.213413985)
2017-11-14 15:21:59.5,110523,65.03985334,-147.417175,0.5459,POINT (480356.8460527741 7212961.002161545)
2017-11-14 15:22:00,110524,65.03987334,-147.4171934,0.5081,POINT (480355.9943921248 7212963.236814976)
2017-11-14 15:22:00.5,110525,65.03991,-147.4171983,0.6966,POINT (480355.7906443372 7212967.323974526)
2017-11-14 15:22:01.25,110526,65.03992833,-147.4171783,0.626,POINT (480356.7458391833 7212969.360576198)
2017-11-14 15:22:02,110527,65.03996,-147.41719,0.7526999999999999,POINT (480356.2182390792 7212972.893730247)
2017-11-14 15:22:02.75,110528,65.03999833,-147.417165,0.5036999999999999,POINT (480357.4235719403 7212977.157712281)
2017-11-14 15:22:03.25,110529,65.040005,-147.4171516,0.6481999999999999,POINT (480358.0594220996 7212977.896897068)
2017-11-14 15:22:03.75,110530,65.04003,-147.4171634,0.4725,POINT (480357.5222067398 7212980.686732421)
2017-11-14 15:22:04.5,110531,65.04004667,-147.417165,0.5297999999999999,POINT (480357.4591337513 7212982.545046446)
2017-11-14 15:22:05.25,110532,65.040065,-147.41717,0.5698,POINT (480357.2371923276 7212984.589418786)
2017-11-14 15:22:06,110533,65.04007334,-147.4171733,0.5426,POINT (480357.0879466459 7212985.519910077)
2017-11-14 15:22:06.5,110534,65.04009667,-147.417195,0.4559,POINT (480356.0833619823 7212988.126706813)
2017-11-14 15:22:07.25,110535,65.04012167,-147.417195,0.4542,POINT (480356.1017548215 7212990.912874697)
2017-11-14 15:22:08,110536,65.04013167,-147.4172067,0.4403,POINT (480355.5582163114 7212992.030978632)
2017-11-14 15:22:08.75,110537,65.040135,-147.417205,0.4731,POINT (480355.6407109639 7212992.401567768)
2017-11-14 15:22:09.25,110538,65.04017,-147.417205,0.5437,POINT (480355.6664615652 7212996.302202822)
2017-11-14 15:22:10,110539,65.04019666,-147.4171983,0.5932,POINT (480356.0015455596 7212999.271289676)
