"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2017-04-17 14:27:10.25",6750,241827,19.23,12.27,70,29.7044,-149,-52.9952,2,10,0.7,-9.9,1.255,0.4950733,-0.8832534,4,17,14,27,10,250000
"2017-04-17 14:27:10.75",6751,241828,19.95,12.28,70,29.7047,-149,-52.9945,2,10,0.7,-9.8,1.302,0.4950784,-0.8832417,4,17,14,27,10,750000
"2017-04-17 14:27:11",6752,241829,14.95,12.27,70,29.7051,-149,-52.9935,2,10,0.8,-9.5,0.98,0.495085,-0.883225,4,17,14,27,11,0
"2017-04-17 14:27:11.25",6753,241830,14.06,12.28,70,29.7057,-149,-52.9933,2,10,0.7,-9.4,0.92,0.495095,-0.8832217,4,17,14,27,11,250000
"2017-04-17 14:27:12.5",6754,241831,12.06,12.28,70,29.7061,-149,-52.9923,2,10,0.7,-9.5,0.79,0.4951017,-0.883205,4,17,14,27,12,500000
"2017-04-17 14:27:13.25",6755,241832,13.78,12.29,70,29.707,-149,-52.9935,2,10,0.7,-9.3,0.9,0.4951167,-0.883225,4,17,14,27,13,250000
"2017-04-17 14:27:14.25",6756,241833,21.45,12.27,70,29.7077,-149,-52.9937,2,10,0.7,-9,1.4,0.4951283,-0.8832283,4,17,14,27,14,250000
"2017-04-17 14:27:15",6757,241834,22.23,12.28,70,29.708,-149,-52.9944,2,10,0.7,-8.9,1.451,0.4951334,-0.88324,4,17,14,27,15,0
"2017-04-17 14:27:15.5",6758,241835,23.95,12.27,70,29.7082,-149,-52.9949,2,10,0.7,-9.3,1.563,0.4951367,-0.8832483,4,17,14,27,15,500000
"2017-04-17 14:27:16.25",6759,241836,15.06,12.28,70,29.7087,-149,-52.9951,2,10,0.7,-9.2,0.98,0.495145,-0.8832516,4,17,14,27,16,250000
"2017-04-17 14:27:16.75",6760,241837,23.06,12.28,70,29.7091,-149,-52.9929,2,10,0.7,-9,1.505,0.4951517,-0.883215,4,17,14,27,16,750000
"2017-04-17 14:27:17",6761,241838,25.17,12.27,70,29.7095,-149,-52.992,2,10,0.7,-8.5,1.643,0.4951583,-0.8832,4,17,14,27,17,0
"2017-04-17 14:27:18.25",6762,241839,13.45,12.28,70,29.7105,-149,-52.9889,2,10,0.7,-9.4,0.88,0.495175,-0.8831483,4,17,14,27,18,250000
"2017-04-17 14:27:19",6763,241840,28.4,12.26,70,29.7107,-149,-52.9863,2,10,0.7,-9.5,1.854,0.4951783,-0.883105,4,17,14,27,19,0
"2017-04-17 14:27:19.75",6764,241841,29.07,12.26,70,29.7112,-149,-52.9849,2,10,0.7,-9.1,1.897,0.4951867,-0.8830817,4,17,14,27,19,750000
"2017-04-17 14:27:20.25",6765,241842,23.67,12.28,70,29.7113,-149,-52.9841,2,10,0.8,-8.9,1.545,0.4951883,-0.8830683,4,17,14,27,20,250000
"2017-04-17 14:27:21",6766,241843,27.84,12.29,70,29.7118,-149,-52.9826,2,10,0.7,-9.2,1.817,0.4951967,-0.8830434,4,17,14,27,21,0
"2017-04-17 14:27:21.75",6767,241844,30.29,12.28,70,29.7122,-149,-52.9816,2,10,0.8,-8.9,1.977,0.4952034,-0.8830267,4,17,14,27,21,750000
"2017-04-17 14:27:22.75",6768,241845,31.23,12.28,70,29.7128,-149,-52.9813,2,10,0.7,-8.8,2.039,0.4952133,-0.8830217,4,17,14,27,22,750000
"2017-04-17 14:27:23.5",6769,241846,36.07,12.28,70,29.7134,-149,-52.9811,2,10,0.8,-8.3,2.354,0.4952234,-0.8830183,4,17,14,27,23,500000
"2017-04-17 14:27:24.25",6770,241847,37.12,12.28,70,29.7138,-149,-52.9799,2,10,0.8,-9.2,2.423,0.49523,-0.8829983,4,17,14,27,24,250000
"2017-04-17 14:27:24.5",6771,241848,39.4,12.28,70,29.7141,-149,-52.9802,2,10,0.8,-8.7,2.572,0.495235,-0.8830034,4,17,14,27,24,500000
"2017-04-17 14:27:25.25",6772,241849,30.45,12.29,70,29.7146,-149,-52.979,2,10,0.7,-9.1,1.988,0.4952434,-0.8829834,4,17,14,27,25,250000
"2017-04-17 14:27:25.75",6773,241850,39.46,12.28,70,29.7155,-149,-52.9786,2,10,0.7,-9.3,2.576,0.4952583,-0.8829766,4,17,14,27,25,750000
"2017-04-17 14:27:26.5",6774,241851,32.79,12.28,70,29.716,-149,-52.9797,2,10,0.7,-9.1,2.14,0.4952666,-0.882995,4,17,14,27,26,500000
"2017-04-17 14:27:27.25",6775,241852,36.01,12.28,70,29.7165,-149,-52.9793,2,10,0.8,-9.8,2.351,0.495275,-0.8829883,4,17,14,27,27,250000
"2017-04-17 14:27:28",6776,241853,31.18,12.28,70,29.7163,-149,-52.9785,2,10,0.7,-10.3,2.035,0.4952716,-0.882975,4,17,14,27,28,0
"2017-04-17 14:27:29",6777,241854,27.34,12.27,70,29.717,-149,-52.9781,2,10,0.8,-10.2,1.785,0.4952833,-0.8829683,4,17,14,27,29,0
"2017-04-17 14:27:29.75",6778,241855,22.56,12.28,70,29.7177,-149,-52.9783,2,10,0.7,-11,1.473,0.495295,-0.8829717,4,17,14,27,29,750000
"2017-04-17 14:27:30.5",6779,241856,25.23,12.28,70,29.7181,-149,-52.9785,2,10,0.7,-11,1.647,0.4953017,-0.882975,4,17,14,27,30,500000
"2017-04-17 14:27:31.25",6780,241857,10.61,12.27,70,29.719,-149,-52.9796,2,10,0.8,-10.7,0.69,0.4953166,-0.8829934,4,17,14,27,31,250000
"2017-04-17 14:27:31.5",6781,241858,23.9,12.29,70,29.7189,-149,-52.9787,2,10,0.7,-10.3,1.56,0.495315,-0.8829783,4,17,14,27,31,500000
"2017-04-17 14:27:32.25",6782,241859,19.62,12.27,70,29.7199,-149,-52.9792,2,10,0.7,-10,1.281,0.4953317,-0.8829866,4,17,14,27,32,250000
"2017-04-17 14:27:32.75",6783,241860,20.34,12.28,70,29.7204,-149,-52.977,2,10,0.7,-10.5,1.328,0.49534,-0.88295,4,17,14,27,32,750000
"2017-04-17 14:27:33.5",6784,241861,18.17,12.28,70,29.7211,-149,-52.977,2,10,0.8,-11.5,1.186,0.4953517,-0.88295,4,17,14,27,33,500000
"2017-04-17 14:27:34",6785,241862,15.73,12.28,70,29.7216,-149,-52.9773,2,10,0.7,-11.1,1.027,0.49536,-0.882955,4,17,14,27,34,0
"2017-04-17 14:27:34.75",6786,241863,25.34,12.27,70,29.7223,-149,-52.9775,2,10,0.7,-11,1.654,0.4953717,-0.8829583,4,17,14,27,34,750000
"2017-04-17 14:27:35",6787,241864,27.62,12.28,70,29.7231,-149,-52.9764,2,10,0.7,-11.2,1.803,0.495385,-0.88294,4,17,14,27,35,0
"2017-04-17 14:27:35.75",6788,241865,24.9,12.29,70,29.7233,-149,-52.9765,2,10,0.7,-11.3,1.625,0.4953884,-0.8829417,4,17,14,27,35,750000
"2017-04-17 14:27:36.75",6789,241866,19.9,12.27,70,29.7237,-149,-52.9751,2,10,0.7,-11.1,1.299,0.495395,-0.8829183,4,17,14,27,36,750000
"2017-04-17 14:27:37.5",6790,241867,23.95,12.29,70,29.7244,-149,-52.9743,2,10,0.7,-11.4,1.563,0.4954066,-0.882905,4,17,14,27,37,500000
"2017-04-17 14:27:38.75",6791,241868,25.4,12.29,70,29.7248,-149,-52.9736,2,10,0.8,-11.2,1.658,0.4954133,-0.8828934,4,17,14,27,38,750000
"2017-04-17 14:27:39",6792,241869,29.73,12.26,70,29.7251,-149,-52.9739,2,10,0.7,-11.6,1.941,0.4954183,-0.8828983,4,17,14,27,39,0
"2017-04-17 14:27:39.25",6793,241870,34.79,12.27,70,29.7256,-149,-52.9727,2,10,0.7,-11.1,2.271,0.4954266,-0.8828783,4,17,14,27,39,250000
"2017-04-17 14:27:40",6794,241871,32.34,12.28,70,29.7259,-149,-52.9727,2,10,0.7,-10.6,2.111,0.4954317,-0.8828783,4,17,14,27,40,0
"2017-04-17 14:27:40.75",6795,241872,38.57,12.28,70,29.7267,-149,-52.9721,2,10,0.7,-10.9,2.518,0.495445,-0.8828683,4,17,14,27,40,750000
"2017-04-17 14:27:41.5",6796,241873,24.29,12.28,70,29.727,-149,-52.9716,2,10,0.7,-10.8,1.585,0.49545,-0.88286,4,17,14,27,41,500000
"2017-04-17 14:27:42",6797,241874,23.12,12.26,70,29.7274,-149,-52.9711,2,10,0.7,-10.8,1.509,0.4954567,-0.8828517,4,17,14,27,42,0
"2017-04-17 14:27:42.75",6798,241875,24.4,12.28,70,29.7275,-149,-52.9704,2,10,0.7,-10.4,1.592,0.4954583,-0.88284,4,17,14,27,42,750000
"2017-04-17 14:27:43.75",6799,241876,26.51,12.28,70,29.7283,-149,-52.9684,2,10,0.8,-11,1.73,0.4954716,-0.8828066,4,17,14,27,43,750000
"2017-04-17 14:27:44.75",6800,241877,14.23,12.28,70,29.7289,-149,-52.9684,2,10,0.7,-10.2,0.93,0.4954817,-0.8828066,4,17,14,27,44,750000
"2017-04-17 14:27:45.5",6801,241878,18.06,12.27,70,29.729,-149,-52.9681,2,10,0.7,-10.7,1.179,0.4954833,-0.8828017,4,17,14,27,45,500000
"2017-04-17 14:27:46.25",6802,241879,15.95,12.27,70,29.7293,-149,-52.9675,2,10,0.8,-10.5,1.041,0.4954883,-0.8827916,4,17,14,27,46,250000
"2017-04-17 14:27:46.75",6803,241880,14,12.28,70,29.7297,-149,-52.9661,2,10,0.7,-11.1,0.91,0.495495,-0.8827683,4,17,14,27,46,750000
"2017-04-17 14:27:47.5",6804,241881,14,12.27,70,29.7306,-149,-52.966,2,10,0.7,-11.4,0.91,0.49551,-0.8827666,4,17,14,27,47,500000
"2017-04-17 14:27:48.5",6805,241882,17.56,12.27,70,29.7309,-149,-52.9664,2,10,0.7,-10.7,1.146,0.495515,-0.8827734,4,17,14,27,48,500000
"2017-04-17 14:27:49",6806,241883,24.17,12.28,70,29.7316,-149,-52.9649,2,10,0.7,-11,1.578,0.4955267,-0.8827484,4,17,14,27,49,0
"2017-04-17 14:27:50",6807,241884,27.23,12.28,70,29.7317,-149,-52.9641,2,10,0.7,-10.5,1.777,0.4955284,-0.882735,4,17,14,27,50,0
"2017-04-17 14:27:50.5",6808,241885,35.68,12.28,70,29.7329,-149,-52.9638,2,10,0.7,-10.7,2.329,0.4955483,-0.8827299,4,17,14,27,50,500000
"2017-04-17 14:27:51.25",6809,241886,46.29,12.27,70,29.7329,-149,-52.9617,2,10,0.7,-9.4,3.022,0.4955483,-0.882695,4,17,14,27,51,250000
"2017-04-17 14:27:51.75",6810,990001,-0.06,12.26,70,29.7454,-149,-53.0546,2,10,0.8,-9.5,-0.00,0.4957566,-0.8842433,4,17,14,27,51,750000
"2017-04-17 14:27:52.25",6811,990002,-0.06,12.28,70,29.7454,-149,-53.0546,2,10,0.7,-9.5,-0.00,0.4957566,-0.8842433,4,17,14,27,52,250000
"2017-04-17 14:27:53",6812,990003,119.8,12.27,70,29.7457,-149,-53.0538,2,10,0.8,-9.6,7.817,0.4957617,-0.8842299,4,17,14,27,53,0
"2017-04-17 14:27:53.5",6813,990004,119.8,12.25,70,29.7457,-149,-53.0538,2,10,0.8,-9.6,7.821,0.4957617,-0.8842299,4,17,14,27,53,500000
"2017-04-17 14:27:54.25",6814,990005,119.8,12.27,70,29.7457,-149,-53.0538,2,10,0.8,-9.6,7.817,0.4957617,-0.8842299,4,17,14,27,54,250000
"2017-04-17 14:27:54.75",6815,990006,-0.11,12.27,70,29.7456,-149,-53.0538,2,10,0.8,-9.6,-0.01,0.49576,-0.8842299,4,17,14,27,54,750000
"2017-04-17 14:27:55.25",6816,341701,15.73,12.27,70,29.7416,-149,-53.0408,2,10,0.7,-9.5,1.027,0.4956933,-0.8840133,4,17,14,27,55,250000
"2017-04-17 14:27:55.75",6817,341702,25.73,12.26,70,29.7415,-149,-53.0407,2,10,0.7,-10.5,1.68,0.4956917,-0.8840116,4,17,14,27,55,750000
"2017-04-17 14:27:56.5",6818,341703,35.85,12.26,70,29.741,-149,-53.04,2,10,0.7,-9.9,2.34,0.4956833,-0.884,4,17,14,27,56,500000
"2017-04-17 14:27:57",6819,341704,47.9,12.27,70,29.7401,-149,-53.0388,2,10,0.7,-9.2,3.127,0.4956684,-0.88398,4,17,14,27,57,0
"2017-04-17 14:27:57.75",6820,341705,43.79,12.26,70,29.74,-149,-53.0373,2,10,0.7,-10.5,2.859,0.4956666,-0.883955,4,17,14,27,57,750000
"2017-04-17 14:27:58.25",6821,341706,48.79,12.27,70,29.7394,-149,-53.0366,2,10,0.7,-9.9,3.185,0.4956567,-0.8839433,4,17,14,27,58,250000
"2017-04-17 14:27:58.75",6822,341707,52.8,12.28,70,29.7388,-149,-53.0355,2,10,0.7,-11,3.446,0.4956466,-0.883925,4,17,14,27,58,750000
"2017-04-17 14:27:59.25",6823,341708,54.96,12.26,70,29.7385,-149,-53.0348,2,10,0.7,-10,3.588,0.4956417,-0.8839134,4,17,14,27,59,250000
"2017-04-17 14:27:59.75",6824,341709,62.91,12.27,70,29.7381,-149,-53.0342,2,10,0.7,-10.4,4.106,0.495635,-0.8839034,4,17,14,27,59,750000
"2017-04-17 14:28:00.25",6825,341710,61.41,12.25,70,29.7375,-149,-53.0345,2,10,0.7,-9.7,4.008,0.495625,-0.8839083,4,17,14,28,0,250000
"2017-04-17 14:28:00.75",6826,341711,50.29,12.25,70,29.7369,-149,-53.0314,2,10,0.7,-9.9,3.283,0.495615,-0.8838566,4,17,14,28,0,750000
"2017-04-17 14:28:01.5",6827,341712,46.9,12.28,70,29.7366,-149,-53.0308,2,10,0.7,-9.7,3.062,0.49561,-0.8838466,4,17,14,28,1,500000
"2017-04-17 14:28:02",6828,341713,52.18,12.28,70,29.736,-149,-53.029,2,10,0.7,-10.3,3.406,0.4956,-0.8838166,4,17,14,28,2,0
"2017-04-17 14:28:02.5",6829,341714,38.29,12.27,70,29.7349,-149,-53.0284,2,10,0.7,-10.1,2.499,0.4955816,-0.8838066,4,17,14,28,2,500000
"2017-04-17 14:28:03.25",6830,341715,30.18,12.27,70,29.7351,-149,-53.0272,2,10,0.7,-11.5,1.97,0.495585,-0.8837866,4,17,14,28,3,250000
"2017-04-17 14:28:04",6831,341716,26.56,12.25,70,29.7348,-149,-53.027,2,10,0.7,-10.3,1.734,0.49558,-0.8837834,4,17,14,28,4,0
"2017-04-17 14:28:04.75",6832,341717,32.07,12.26,70,29.7343,-149,-53.0267,2,10,0.7,-9.7,2.093,0.4955717,-0.8837783,4,17,14,28,4,750000
"2017-04-17 14:28:05.5",6833,341718,21.56,12.28,70,29.7337,-149,-53.0254,2,10,0.7,-10.5,1.407,0.4955616,-0.8837566,4,17,14,28,5,500000
"2017-04-17 14:28:06.25",6834,341719,16.17,12.28,70,29.7332,-149,-53.0257,2,10,0.7,-9.8,1.056,0.4955534,-0.8837617,4,17,14,28,6,250000
"2017-04-17 14:28:07",6835,341720,32.9,12.26,70,29.733,-149,-53.0237,2,10,0.7,-10.2,2.148,0.49555,-0.8837283,4,17,14,28,7.000,0
"2017-04-17 14:28:07.75",6836,341721,39.9,12.25,70,29.7322,-149,-53.0232,2,10,0.7,-9.5,2.605,0.4955367,-0.8837201,4,17,14,28,7.000,750000
"2017-04-17 14:28:08.5",6837,341722,36.68,12.28,70,29.7321,-149,-53.0225,2,10,0.7,-9.9,2.394,0.495535,-0.8837083,4,17,14,28,8,500000
"2017-04-17 14:28:09.25",6838,341723,44.74,12.28,70,29.7316,-149,-53.0223,2,10,0.7,-9.4,2.92,0.4955267,-0.883705,4,17,14,28,9,250000
"2017-04-17 14:28:10",6839,341724,38.46,12.27,70,29.731,-149,-53.0217,2,10,0.7,-10,2.51,0.4955167,-0.883695,4,17,14,28,10,0
"2017-04-17 14:28:10.75",6840,341725,37.57,12.27,70,29.7308,-149,-53.0212,2,10,0.7,-9.3,2.452,0.4955134,-0.8836866,4,17,14,28,10,750000
"2017-04-17 14:28:11.5",6841,341726,34.9,12.27,70,29.7301,-149,-53.0187,2,10,0.7,-10.1,2.278,0.4955017,-0.883645,4,17,14,28,11,500000
"2017-04-17 14:28:12.25",6842,341727,35.68,12.26,70,29.7292,-149,-53.0189,2,10,0.7,-10,2.329,0.4954867,-0.8836483,4,17,14,28,12,250000
"2017-04-17 14:28:13",6843,341728,36.35,12.27,70,29.7285,-149,-53.0162,2,11,0.7,-11.2,2.372,0.495475,-0.8836034,4,17,14,28,13,0
"2017-04-17 14:28:13.75",6844,341729,39.24,12.27,70,29.7284,-149,-53.016,2,11,0.7,-10.8,2.561,0.4954733,-0.8836,4,17,14,28,13,750000
"2017-04-17 14:28:14.5",6845,341730,36.23,12.25,70,29.7282,-149,-53.0154,2,11,0.7,-11.1,2.365,0.49547,-0.88359,4,17,14,28,14,500000
"2017-04-17 14:28:15.25",6846,341731,29.34,12.27,70,29.7277,-149,-53.0151,2,11,0.7,-11.1,1.915,0.4954616,-0.883585,4,17,14,28,15,250000
"2017-04-17 14:28:16.25",6847,341732,28.84,12.26,70,29.7272,-149,-53.0143,2,11,0.7,-11.5,1.883,0.4954533,-0.8835717,4,17,14,28,16,250000
"2017-04-17 14:28:17",6848,341733,31.9,12.25,70,29.7267,-149,-53.0144,2,11,0.7,-10.9,2.082,0.495445,-0.8835734,4,17,14,28,17,0
"2017-04-17 14:28:17.75",6849,341734,24.79,12.25,70,29.7262,-149,-53.0122,2,11,0.7,-12.4,1.618,0.4954367,-0.8835366,4,17,14,28,17,750000
"2017-04-17 14:28:18.75",6850,341735,29.34,12.27,70,29.726,-149,-53.012,2,11,0.7,-11.3,1.915,0.4954333,-0.8835334,4,17,14,28,18,750000
"2017-04-17 14:28:19.5",6851,341736,28.79,12.27,70,29.7252,-149,-53.0111,2,11,0.7,-12.2,1.879,0.49542,-0.8835183,4,17,14,28,19,500000
"2017-04-17 14:28:20",6852,341737,24.84,12.25,70,29.7249,-149,-53.0098,2,11,0.7,-10.8,1.622,0.495415,-0.8834966,4,17,14,28,20,0
"2017-04-17 14:28:20.75",6853,341738,32.07,12.27,70,29.7239,-149,-53.0099,2,11,0.7,-11.6,2.093,0.4953984,-0.8834983,4,17,14,28,20,750000
"2017-04-17 14:28:21.75",6854,341739,38.18,12.25,70,29.7238,-149,-53.0094,2,11,0.7,-11.1,2.492,0.4953967,-0.88349,4,17,14,28,21,750000
"2017-04-17 14:28:22.25",6855,341740,33.46,12.26,70,29.7236,-149,-53.0074,2,11,0.7,-11.5,2.184,0.4953933,-0.8834566,4,17,14,28,22,250000
"2017-04-17 14:28:23",6856,341741,30.12,12.26,70,29.7231,-149,-53.007,2,11,0.7,-11.8,1.966,0.495385,-0.88345,4,17,14,28,23,0
"2017-04-17 14:28:23.75",6857,341742,33.57,12.27,70,29.7223,-149,-53.0058,2,11,0.7,-12.2,2.191,0.4953717,-0.8834299,4,17,14,28,23,750000
"2017-04-17 14:28:24.5",6858,341743,25.12,12.27,70,29.7221,-149,-53.005,2,11,0.7,-12.8,1.64,0.4953683,-0.8834167,4,17,14,28,24,500000
"2017-04-17 14:28:25.25",6859,341744,7.891,12.25,70,29.7218,-149,-53.0059,2,11,0.7,-12.3,0.52,0.4953633,-0.8834317,4,17,14,28,25,250000
"2017-04-17 14:28:26",6860,341745,12.89,12.26,70,29.7219,-149,-53.0053,2,11,0.7,-12.7,0.84,0.495365,-0.8834217,4,17,14,28,26,0
"2017-04-17 14:28:26.75",6861,341746,15.12,12.25,70,29.7205,-149,-53.0045,2,11,0.7,-11.8,0.99,0.4953417,-0.8834084,4,17,14,28,26,750000
"2017-04-17 14:28:27.5",6862,341747,32.96,12.25,70,29.7198,-149,-53.0035,2,11,0.7,-12.6,2.151,0.49533,-0.8833917,4,17,14,28,27,500000
"2017-04-17 14:28:28.25",6863,341748,25.68,12.25,70,29.7188,-149,-53.0023,2,11,0.7,-12.8,1.676,0.4953133,-0.8833717,4,17,14,28,28,250000
"2017-04-17 14:28:29",6864,341749,21.34,12.26,70,29.7179,-149,-53.0021,2,11,0.7,-12,1.393,0.4952983,-0.8833684,4,17,14,28,29,0
"2017-04-17 14:28:29.75",6865,341750,23.79,12.27,70,29.7181,-149,-53.0005,2,11,0.7,-12.5,1.553,0.4953017,-0.8833417,4,17,14,28,29,750000
"2017-04-17 14:28:30.5",6866,341751,29.34,12.27,70,29.7177,-149,-53.0025,2,11,0.7,-11.6,1.915,0.495295,-0.883375,4,17,14,28,30,500000
"2017-04-17 14:28:31.25",6867,341752,29.68,12.25,70,29.7169,-149,-53.0017,2,11,0.7,-11.9,1.937,0.4952817,-0.8833617,4,17,14,28,31,250000
"2017-04-17 14:28:32",6868,341753,22.23,12.25,70,29.7167,-149,-53.0018,2,11,0.7,-11.9,1.451,0.4952783,-0.8833634,4,17,14,28,32,0
"2017-04-17 14:28:32.75",6869,341754,27.12,12.27,70,29.716,-149,-52.9997,2,11,0.7,-12.2,1.77,0.4952666,-0.8833283,4,17,14,28,32,750000
"2017-04-17 14:28:33.5",6870,341755,15.89,12.27,70,29.7153,-149,-52.9987,2,11,0.7,-12,1.037,0.495255,-0.8833116,4,17,14,28,33,500000
"2017-04-17 14:28:34.25",6871,341756,15.62,12.27,70,29.7148,-149,-52.9972,2,11,0.7,-11.5,1.019,0.4952467,-0.8832866,4,17,14,28,34,250000
"2017-04-17 14:28:35",6872,341757,24.84,12.26,70,29.7148,-149,-52.997,2,11,0.7,-11.6,1.622,0.4952467,-0.8832834,4,17,14,28,35,0
"2017-04-17 14:28:35.5",6873,341758,20.06,12.27,70,29.7145,-149,-52.9965,2,11,0.7,-11.7,1.31,0.4952417,-0.883275,4,17,14,28,35,500000
"2017-04-17 14:28:36.25",6874,341759,22.4,12.26,70,29.7143,-149,-52.9959,2,11,0.7,-12.2,1.462,0.4952383,-0.883265,4,17,14,28,36,250000
"2017-04-17 14:28:37",6875,341760,21.9,12.25,70,29.7137,-149,-52.9951,2,11,0.7,-11.9,1.429,0.4952283,-0.8832516,4,17,14,28,37,0
"2017-04-17 14:28:38",6876,341761,31.84,12.24,70,29.7131,-149,-52.9944,2,11,0.7,-12.3,2.079,0.4952183,-0.88324,4,17,14,28,38,0
"2017-04-17 14:28:38.75",6877,341762,33.07,12.25,70,29.7123,-149,-52.9932,2,11,0.7,-11.7,2.158,0.495205,-0.8832199,4,17,14,28,38,750000
"2017-04-17 14:28:39.5",6878,341763,28.45,12.27,70,29.7118,-149,-52.9924,2,11,0.7,-12.2,1.857,0.4951967,-0.8832066,4,17,14,28,39,500000
"2017-04-17 14:28:40.25",6879,341764,38.9,12.26,70,29.7114,-149,-52.9914,2,11,0.7,-11.8,2.539,0.49519,-0.88319,4,17,14,28,40,250000
"2017-04-17 14:28:41",6880,341765,32.79,12.26,70,29.7109,-149,-52.99,2,11,0.7,-13,2.14,0.4951816,-0.8831666,4,17,14,28,41,0
"2017-04-17 14:28:41.75",6881,341766,30.57,12.25,70,29.7109,-149,-52.9902,2,11,0.7,-12.5,1.995,0.4951816,-0.88317,4,17,14,28,41,750000
"2017-04-17 14:28:42.5",6882,341767,20.28,12.27,70,29.7099,-149,-52.9895,2,11,0.7,-13.1,1.324,0.495165,-0.8831583,4,17,14,28,42,500000
"2017-04-17 14:28:43.25",6883,341768,5.669,12.26,70,29.7098,-149,-52.9894,2,11,0.7,-12.2,0.37,0.4951634,-0.8831566,4,17,14,28,43,250000
"2017-04-17 14:28:44",6884,341769,19.95,12.26,70,29.7092,-149,-52.9881,2,11,0.7,-12.7,1.302,0.4951533,-0.883135,4,17,14,28,44,0
"2017-04-17 14:28:44.75",6885,341770,11.28,12.27,70,29.7081,-149,-52.9874,2,11,0.7,-11.8,0.74,0.495135,-0.8831234,4,17,14,28,44,750000
"2017-04-17 14:28:45.5",6886,341771,6.669,12.27,70,29.7075,-149,-52.9868,2,11,0.7,-12.2,0.44,0.495125,-0.8831134,4,17,14,28,45,500000
"2017-04-17 14:28:46.25",6887,341772,11.34,12.24,70,29.7072,-149,-52.9846,2,11,0.7,-11.5,0.74,0.49512,-0.8830766,4,17,14,28,46,250000
"2017-04-17 14:28:47",6888,341773,21.34,12.24,70,29.7065,-149,-52.9823,2,11,0.7,-12.4,1.393,0.4951083,-0.8830383,4,17,14,28,47,0
"2017-04-17 14:28:47.75",6889,341774,26.12,12.26,70,29.7059,-149,-52.9828,2,11,0.7,-12.1,1.705,0.4950983,-0.8830467,4,17,14,28,47,750000
"2017-04-17 14:28:48.75",6890,341775,24.84,12.25,70,29.7058,-149,-52.9818,2,11,0.7,-12.9,1.622,0.4950966,-0.88303,4,17,14,28,48,750000
"2017-04-17 14:28:49.75",6891,341776,26.29,12.25,70,29.7051,-149,-52.9808,2,11,0.7,-12.2,1.716,0.495085,-0.8830134,4,17,14,28,49,750000
"2017-04-17 14:28:50.5",6892,341777,19.28,12.27,70,29.7045,-149,-52.979,2,11,0.7,-12.7,1.259,0.495075,-0.8829834,4,17,14,28,50,500000
"2017-04-17 14:28:51.5",6893,341778,7.447,12.25,70,29.7037,-149,-52.979,2,11,0.7,-12.2,0.49,0.4950617,-0.8829834,4,17,14,28,51,500000
"2017-04-17 14:28:52.25",6894,341779,1.89,12.25,70,29.7028,-149,-52.9787,2,11,0.7,-12.6,0.12,0.4950467,-0.8829783,4,17,14,28,52,250000
"2017-04-17 14:28:52.75",6895,341780,53.96,12.25,70,29.6908,-149,-52.9635,2,11,0.7,-12.5,3.522,0.4948467,-0.882725,4,17,14,28,52,750000
"2017-04-17 14:28:53.5",6896,341781,29.01,12.25,70,29.6903,-149,-52.9631,2,11,0.7,-12.3,1.894,0.4948383,-0.8827183,4,17,14,28,53,500000
"2017-04-17 14:28:54.25",6897,341782,18.51,12.24,70,29.6898,-149,-52.9632,2,11,0.7,-12,1.208,0.49483,-0.88272,4,17,14,28,54,250000
"2017-04-17 14:28:55",6898,341783,29.95,12.26,70,29.6893,-149,-52.9632,2,11,0.7,-11.3,1.955,0.4948217,-0.88272,4,17,14,28,55,0
"2017-04-17 14:28:55.75",6899,341784,28.01,12.26,70,29.6887,-149,-52.9622,2,11,0.7,-11.6,1.828,0.4948116,-0.8827034,4,17,14,28,55,750000
"2017-04-17 14:28:56.25",6900,341785,29.9,12.26,70,29.6884,-149,-52.9619,2,11,0.7,-11.8,1.952,0.4948067,-0.8826983,4,17,14,28,56,250000
"2017-04-17 14:28:57",6901,341786,29.45,12.27,70,29.6883,-149,-52.9617,2,11,0.7,-11.1,1.923,0.494805,-0.882695,4,17,14,28,57,0
"2017-04-17 14:28:58",6902,341787,21.34,12.26,70,29.6876,-149,-52.9597,2,11,0.7,-11.5,1.393,0.4947933,-0.8826617,4,17,14,28,58,0
"2017-04-17 14:28:58.75",6903,341788,24.01,12.25,70,29.6872,-149,-52.9598,2,11,0.7,-11.1,1.567,0.4947867,-0.8826634,4,17,14,28,58,750000
"2017-04-17 14:28:59.5",6904,341789,23.56,12.26,70,29.6872,-149,-52.9594,2,11,0.7,-10.9,1.538,0.4947867,-0.8826567,4,17,14,28,59,500000
"2017-04-17 14:29:00.25",6905,341790,26.01,12.25,70,29.6865,-149,-52.9579,2,11,0.7,-12.3,1.698,0.494775,-0.8826317,4,17,14,29,0,250000
"2017-04-17 14:29:01",6906,341791,15.67,12.25,70,29.6862,-149,-52.9584,2,11,0.7,-12,1.023,0.49477,-0.88264,4,17,14,29,1,0
"2017-04-17 14:29:01.75",6907,341792,12.89,12.25,70,29.6854,-149,-52.957,2,11,0.7,-12.7,0.84,0.4947567,-0.8826167,4,17,14,29,1,750000
