"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-11-14 15:19:32.75",7326,110300,83.6,13.11,65,2.2969,-147,-25.0223,2,11,0.8,745.7,5.456,0.03828167,-0.4170384,11,14,15,19,32,750000
"2017-11-14 15:19:33.5",7327,110301,69.80,13.11,65,2.2958,-147,-25.022,2,11,0.8,745.7,4.556,0.03826333,-0.4170333,11,14,15,19,33,500000
"2017-11-14 15:19:34",7328,110302,87.9,13.11,65,2.2958,-147,-25.0212,2,11,0.8,746,5.735,0.03826333,-0.41702,11,14,15,19,34,0
"2017-11-14 15:19:34.5",7329,110303,84.5,13.1,65,2.295,-147,-25.0206,2,11,0.8,746.4,5.514,0.03825,-0.41701,11,14,15,19,34,500000
"2017-11-14 15:19:35",7330,110304,79.09,13.11,65,2.2939,-147,-25.0202,2,11,0.8,746.5,5.162,0.03823167,-0.4170033,11,14,15,19,35,0
"2017-11-14 15:19:35.5",7331,110305,71.80,13.11,65,2.2939,-147,-25.0188,2,11,0.8,746.4,4.687,0.03823167,-0.41698,11,14,15,19,35,500000
"2017-11-14 15:19:36.25",7332,110306,71.08,13.11,65,2.2934,-147,-25.0182,2,11,0.8,746.4,4.64,0.03822333,-0.41697,11,14,15,19,36,250000
"2017-11-14 15:19:36.75",7333,110307,66.41,13.11,65,2.2925,-147,-25.0171,2,11,0.8,746.8,4.335,0.03820833,-0.4169516,11,14,15,19,36,750000
"2017-11-14 15:19:37.25",7334,110308,60.91,13.11,65,2.2926,-147,-25.0175,2,11,0.8,747,3.976,0.03821,-0.4169583,11,14,15,19,37,250000
"2017-11-14 15:19:38",7335,110309,70.14,13.1,65,2.2913,-147,-25.016,2,11,0.8,747.4,4.578,0.03818834,-0.4169334,11,14,15,19,38,0
"2017-11-14 15:19:38.5",7336,110310,64.92,13.1,65,2.2915,-147,-25.0153,2,11,0.8,747.5,4.237,0.03819167,-0.4169217,11,14,15,19,38,500000
"2017-11-14 15:19:39",7337,110311,64.03,13.1,65,2.2902,-147,-25.0145,2,11,0.8,748.1,4.179,0.03817,-0.4169083,11,14,15,19,39,0
"2017-11-14 15:19:39.5",7338,110312,68.86,13.1,65,2.2887,-147,-25.0123,2,11,0.8,748.1,4.495,0.038145,-0.4168717,11,14,15,19,39,500000
"2017-11-14 15:19:40.25",7339,110313,69.03,13.1,65,2.2877,-147,-25.0116,2,11,0.8,748.2,4.506,0.03812833,-0.41686,11,14,15,19,40,250000
"2017-11-14 15:19:40.75",7340,110314,50.19,13.1,65,2.2875,-147,-25.0103,2,11,0.8,748.8,3.276,0.038125,-0.4168383,11,14,15,19,40,750000
"2017-11-14 15:19:41.5",7341,110315,50.02,13.1,65,2.2868,-147,-25.0098,2,11,0.8,748.7,3.265,0.03811333,-0.41683,11,14,15,19,41,500000
"2017-11-14 15:19:42",7342,110316,64.92,13.1,65,2.2859,-147,-25.0102,2,11,0.8,749.2,4.237,0.03809834,-0.4168367,11,14,15,19,42,0
"2017-11-14 15:19:42.75",7343,110317,59.58,13.1,65,2.285,-147,-25.0092,2,11,0.8,749.3,3.889,0.03808333,-0.41682,11,14,15,19,42,750000
"2017-11-14 15:19:43.25",7344,110318,49.3,13.11,65,2.2844,-147,-25.0081,2,11,0.8,750,3.218,0.03807334,-0.4168017,11,14,15,19,43,250000
"2017-11-14 15:19:43.75",7345,110319,66.92,13.09,65,2.284,-147,-25.0068,2,11,0.8,749.7,4.368,0.03806667,-0.41678,11,14,15,19,43,750000
"2017-11-14 15:19:44.5",7346,110320,73.14,13.1,65,2.2835,-147,-25.0052,2,11,0.8,749.8,4.774,0.03805833,-0.4167533,11,14,15,19,44,500000
"2017-11-14 15:19:45.25",7347,110321,71.75,13.1,65,2.2823,-147,-25.0037,2,11,0.8,749.8,4.684,0.03803833,-0.4167284,11,14,15,19,45,250000
"2017-11-14 15:19:45.75",7348,110322,56.25,13.1,65,2.2812,-147,-25.0031,2,11,0.8,749.6,3.672,0.03802,-0.4167183,11,14,15,19,45,750000
"2017-11-14 15:19:46.5",7349,110323,47.97,13.09,65,2.2803,-147,-25.001,2,11,0.8,749.9,3.131,0.038005,-0.4166833,11,14,15,19,46,500000
"2017-11-14 15:19:47.25",7350,110324,52.36,13.1,65,2.2799,-147,-24.9999,2,11,0.8,749.8,3.418,0.03799833,-0.416665,11,14,15,19,47,250000
"2017-11-14 15:19:48",7351,110325,45.24,13.1,65,2.2809,-147,-24.9952,2,11,0.8,749.9,2.953,0.038015,-0.4165867,11,14,15,19,48,0
"2017-11-14 15:19:48.5",7352,110326,29.35,13.1,65,2.2818,-147,-24.9938,2,11,0.8,749.5,1.916,0.03803,-0.4165633,11,14,15,19,48,500000
"2017-11-14 15:19:49.25",7353,110327,26.29,13.1,65,2.2817,-147,-24.9919,2,11,0.8,750.6,1.716,0.03802833,-0.4165316,11,14,15,19,49,250000
"2017-11-14 15:19:50",7354,110328,20.45,13.08,65,2.2846,-147,-24.9869,2,11,0.8,753,1.335,0.03807666,-0.4164483,11,14,15,19,50,0
"2017-11-14 15:19:50.5",7355,110329,22.07,13.08,65,2.2838,-147,-24.9874,2,11,0.8,752.7,1.44,0.03806333,-0.4164567,11,14,15,19,50,500000
"2017-11-14 15:19:51",7356,110330,21.68,13.08,65,2.283,-147,-24.989,2,11,0.8,752,1.415,0.03805,-0.4164834,11,14,15,19,51,0
"2017-11-14 15:19:51.5",7357,110331,20.18,13.09,65,2.2824,-147,-24.9907,2,11,0.8,751.9,1.317,0.03804,-0.4165116,11,14,15,19,51,500000
"2017-11-14 15:19:52.25",7358,110332,24.96,13.08,65,2.2808,-147,-24.9933,2,11,0.8,751,1.629,0.03801334,-0.416555,11,14,15,19,52,250000
"2017-11-14 15:19:53",7359,110333,29.01,13.08,65,2.2801,-147,-24.9946,2,11,0.8,751.1,1.894,0.03800167,-0.4165767,11,14,15,19,53,0
"2017-11-14 15:19:53.5",7360,110334,52.53,13.09,65,2.2794,-147,-24.9951,2,11,0.8,751.5,3.429,0.03799,-0.416585,11,14,15,19,53,500000
"2017-11-14 15:19:54.25",7361,110335,73.15,13.09,65,2.2784,-147,-24.997,2,11,0.8,751.5,4.775,0.03797333,-0.4166166,11,14,15,19,54,250000
"2017-11-14 15:19:54.75",7362,110336,63.37,13.09,65,2.278,-147,-24.9987,2,11,0.8,751.2,4.136,0.03796667,-0.416645,11,14,15,19,54,750000
"2017-11-14 15:19:55.25",7363,110337,61.42,13.08,65,2.2777,-147,-25.0016,2,11,0.8,752,4.009,0.03796166,-0.4166933,11,14,15,19,55,250000
"2017-11-14 15:19:55.75",7364,110338,61.37,13.09,65,2.2774,-147,-25.003,2,11,0.8,751.1,4.006,0.03795667,-0.4167167,11,14,15,19,55,750000
"2017-11-14 15:19:56.5",7365,110339,51.36,13.08,65,2.2769,-147,-25.0044,2,11,0.8,750.9,3.352,0.03794833,-0.41674,11,14,15,19,56,500000
"2017-11-14 15:19:57",7366,110340,47.69,13.09,65,2.2766,-147,-25.007,2,11,0.8,751.4,3.113,0.03794333,-0.4167833,11,14,15,19,57,0
"2017-11-14 15:19:57.75",7367,110341,49.47,13.08,65,2.2767,-147,-25.0078,2,11,0.8,751,3.229,0.037945,-0.4167966,11,14,15,19,57,750000
"2017-11-14 15:19:58.25",7368,110342,50.64,13.08,65,2.2763,-147,-25.0086,2,11,0.8,751.8,3.305,0.03793834,-0.41681,11,14,15,19,58,250000
"2017-11-14 15:19:59",7369,110343,45.13,13.08,65,2.276,-147,-25.0097,2,11,0.8,751.7,2.946,0.03793334,-0.4168283,11,14,15,19,59,0
"2017-11-14 15:19:59.75",7370,110344,49.25,13.08,65,2.2754,-147,-25.0115,2,11,0.8,752,3.215,0.03792333,-0.4168583,11,14,15,19,59,750000
"2017-11-14 15:20:00.5",7371,110345,49.97,13.08,65,2.2748,-147,-25.0139,2,11,0.8,751.6,3.262,0.03791333,-0.4168983,11,14,15,20,0,500000
"2017-11-14 15:20:01.25",7372,110346,40.85,13.08,65,2.2731,-147,-25.0134,2,11,0.8,752,2.667,0.037885,-0.41689,11,14,15,20,1,250000
"2017-11-14 15:20:02",7373,110347,42.52,13.07,65,2.2729,-147,-25.0122,2,11,0.8,752,2.776,0.03788167,-0.41687,11,14,15,20,2,0
"2017-11-14 15:20:02.75",7374,110348,31.91,13.08,65,2.2721,-147,-25.0106,2,11,0.8,752,2.083,0.03786833,-0.4168433,11,14,15,20,2,750000
"2017-11-14 15:20:03.5",7375,110349,38.08,13.07,65,2.2716,-147,-25.0085,2,11,0.8,751.8,2.485,0.03786,-0.4168083,11,14,15,20,3,500000
"2017-11-14 15:20:04.5",7376,110350,38.58,13.06,65,2.2714,-147,-25.0067,2,11,0.8,750.8,2.518,0.03785666,-0.4167784,11,14,15,20,4,500000
"2017-11-14 15:20:05.25",7377,110351,41.69,13.08,65,2.271,-147,-25.0049,2,11,0.8,750.5,2.721,0.03785,-0.4167484,11,14,15,20,5,250000
"2017-11-14 15:20:06",7378,110352,45.41,13.08,65,2.2703,-147,-25.0032,2,11,0.8,749.3,2.964,0.03783833,-0.41672,11,14,15,20,6,0
"2017-11-14 15:20:06.5",7379,110353,45.3,13.08,65,2.27,-147,-25.0028,2,11,0.8,749.3,2.957,0.03783333,-0.4167133,11,14,15,20,6,500000
"2017-11-14 15:20:07.25",7380,110354,55.03,13.07,65,2.2693,-147,-25.0016,2,11,0.8,749.4,3.592,0.03782166,-0.4166933,11,14,15,20,7.000,250000
"2017-11-14 15:20:07.75",7381,110355,50.86,13.08,65,2.2681,-147,-25.0011,2,11,0.8,749.3,3.32,0.03780167,-0.416685,11,14,15,20,7.000,750000
"2017-11-14 15:20:08.5",7382,110356,56.97,13.06,65,2.2674,-147,-25.0003,2,11,0.8,749.3,3.719,0.03779,-0.4166717,11,14,15,20,8,500000
"2017-11-14 15:20:09",7383,110357,63.25,13.07,65,2.2668,-147,-24.9983,2,11,0.8,749.1,4.129,0.03778,-0.4166384,11,14,15,20,9,0
"2017-11-14 15:20:09.5",7384,110358,60.42,13.06,65,2.2668,-147,-24.9971,2,11,0.8,748.8,3.944,0.03778,-0.4166184,11,14,15,20,9,500000
"2017-11-14 15:20:10.25",7385,110359,65.59,13.06,65,2.2667,-147,-24.9951,2,11,0.8,748.8,4.281,0.03777833,-0.416585,11,14,15,20,10,250000
"2017-11-14 15:20:10.75",7386,110360,46.19,13.06,65,2.2668,-147,-24.9932,2,11,0.8,748.9,3.015,0.03778,-0.4165534,11,14,15,20,10,750000
"2017-11-14 15:20:11.25",7387,110361,47.02,13.06,65,2.2661,-147,-24.9903,2,11,0.8,748.4,3.07,0.03776833,-0.416505,11,14,15,20,11,250000
"2017-11-14 15:20:12",7388,110362,32.18,13.07,65,2.2652,-147,-24.9889,2,11,0.8,747.7,2.101,0.03775333,-0.4164816,11,14,15,20,12,0
"2017-11-14 15:20:12.75",7389,110363,46.58,13.06,65,2.264,-147,-24.9862,2,11,0.8,747.1,3.04,0.03773333,-0.4164367,11,14,15,20,12,750000
"2017-11-14 15:20:13.5",7390,110364,47.47,13.06,65,2.2634,-147,-24.986,2,11,0.8,746.6,3.099,0.03772334,-0.4164333,11,14,15,20,13,500000
"2017-11-14 15:20:14.25",7391,110365,44.19,13.06,65,2.2633,-147,-24.9853,2,11,0.8,746.1,2.885,0.03772167,-0.4164217,11,14,15,20,14,250000
"2017-11-14 15:20:14.75",7392,110366,39.35,13.07,65,2.2625,-147,-24.9841,2,11,0.8,745.8,2.569,0.03770834,-0.4164017,11,14,15,20,14,750000
"2017-11-14 15:20:15.25",7393,110367,66.48,13.06,65,2.2618,-147,-24.9812,2,11,0.8,745,4.339,0.03769667,-0.4163533,11,14,15,20,15,250000
"2017-11-14 15:20:16",7394,110368,67.87,13.06,65,2.2616,-147,-24.9788,2,11,0.8,744.7,4.43,0.03769333,-0.4163133,11,14,15,20,16,0
"2017-11-14 15:20:16.75",7395,110369,56.25,13.05,65,2.2611,-147,-24.9779,2,11,0.8,744.7,3.672,0.037685,-0.4162983,11,14,15,20,16,750000
"2017-11-14 15:20:17.5",7396,110370,56.7,13.07,65,2.2599,-147,-24.977,2,11,0.8,745.3,3.701,0.037665,-0.4162833,11,14,15,20,17,500000
"2017-11-14 15:20:18",7397,110371,71.76,13.05,65,2.26,-147,-24.977,2,11,0.8,745.7,4.684,0.03766667,-0.4162833,11,14,15,20,18,0
"2017-11-14 15:20:18.75",7398,110372,92.1,13.07,65,2.2613,-147,-24.9771,2,11,0.8,745.2,6.012,0.03768833,-0.416285,11,14,15,20,18,750000
"2017-11-14 15:20:19.25",7399,110373,89.2,13.05,65,2.2611,-147,-24.977,2,11,0.8,745.1,5.82,0.037685,-0.4162833,11,14,15,20,19,250000
"2017-11-14 15:20:20",7400,110374,88.9,13.06,65,2.2615,-147,-24.9754,2,10,0.8,744.6,5.802,0.03769166,-0.4162567,11,14,15,20,20,0
"2017-11-14 15:20:20.5",7401,110375,87.3,13.05,65,2.2621,-147,-24.9751,2,11,0.8,745,5.696,0.03770167,-0.4162516,11,14,15,20,20,500000
"2017-11-14 15:20:21",7402,110376,77.6,13.05,65,2.2629,-147,-24.9747,2,11,0.8,745.2,5.065,0.037715,-0.416245,11,14,15,20,21,0
"2017-11-14 15:20:21.5",7403,110377,77.54,13.07,65,2.2636,-147,-24.9741,2,10,0.8,745.2,5.061,0.03772667,-0.416235,11,14,15,20,21,500000
"2017-11-14 15:20:21.75",7404,110378,66.37,13.05,65,2.2637,-147,-24.9733,2,10,0.8,745.3,4.332,0.03772833,-0.4162217,11,14,15,20,21,750000
"2017-11-14 15:20:22.5",7405,110379,60.48,13.06,65,2.2634,-147,-24.9717,2,10,0.8,746.1,3.947,0.03772334,-0.416195,11,14,15,20,22,500000
"2017-11-14 15:20:23",7406,110380,60.81,13.05,65,2.2637,-147,-24.9714,2,10,0.8,746.1,3.969,0.03772833,-0.41619,11,14,15,20,23,0
"2017-11-14 15:20:23.5",7407,110381,61.48,13.04,65,2.2639,-147,-24.9694,2,10,0.8,746.7,4.013,0.03773167,-0.4161567,11,14,15,20,23,500000
"2017-11-14 15:20:24",7408,110382,61.92,13.04,65,2.265,-147,-24.9675,2,10,0.9,746.6,4.042,0.03775,-0.416125,11,14,15,20,24,0
"2017-11-14 15:20:24.5",7409,110383,66.03,13.04,65,2.2652,-147,-24.9664,2,10,0.8,747.1,4.31,0.03775333,-0.4161067,11,14,15,20,24,500000
"2017-11-14 15:20:25",7410,110384,66.92,13.05,65,2.2658,-147,-24.9666,2,10,0.8,746.7,4.368,0.03776334,-0.41611,11,14,15,20,25,0
"2017-11-14 15:20:25.5",7411,110385,61.64,13.05,65,2.266,-147,-24.9646,2,10,0.8,746.4,4.024,0.03776667,-0.4160767,11,14,15,20,25,500000
"2017-11-14 15:20:26",7412,110386,61.92,13.04,65,2.2655,-147,-24.962,2,10,0.8,746.1,4.042,0.03775834,-0.4160333,11,14,15,20,26,0
"2017-11-14 15:20:26.75",7413,110387,65.76,13.04,65,2.2659,-147,-24.9605,2,10,0.8,746.4,4.292,0.037765,-0.4160084,11,14,15,20,26,750000
"2017-11-14 15:20:27.25",7414,110388,65.7,13.05,65,2.2662,-147,-24.9593,2,10,0.8,746.9,4.289,0.03777,-0.4159883,11,14,15,20,27,250000
"2017-11-14 15:20:28",7415,110389,66.26,13.04,65,2.2661,-147,-24.9571,2,10,0.8,747.1,4.325,0.03776833,-0.4159517,11,14,15,20,28,0
"2017-11-14 15:20:28.75",7416,110390,70.48,13.04,65,2.266,-147,-24.9553,2,10,0.9,747.1,4.601,0.03776667,-0.4159216,11,14,15,20,28,750000
"2017-11-14 15:20:29.25",7417,110391,68.37,13.05,65,2.266,-147,-24.9542,2,10,0.8,746.9,4.463,0.03776667,-0.4159034,11,14,15,20,29,250000
"2017-11-14 15:20:29.75",7418,110392,64.53,13.04,65,2.2656,-147,-24.9539,2,10,0.8,747.1,4.212,0.03776,-0.4158983,11,14,15,20,29,750000
"2017-11-14 15:20:30.25",7419,110393,58.81,13.03,65,2.2651,-147,-24.9543,2,10,0.8,746,3.839,0.03775167,-0.415905,11,14,15,20,30,250000
"2017-11-14 15:20:30.75",7420,110394,70.76,13.04,65,2.2643,-147,-24.9547,2,10,0.8,746.4,4.619,0.03773834,-0.4159117,11,14,15,20,30,750000
"2017-11-14 15:20:31.25",7421,110395,60.03,13.04,65,2.2637,-147,-24.9562,2,10,0.8,745.7,3.918,0.03772833,-0.4159366,11,14,15,20,31,250000
"2017-11-14 15:20:31.75",7422,110396,59.97,13.04,65,2.2629,-147,-24.9567,2,10,0.8,745,3.915,0.037715,-0.415945,11,14,15,20,31,750000
"2017-11-14 15:20:32.5",7423,110397,57.97,13.04,65,2.2621,-147,-24.9576,2,10,0.8,744.7,3.784,0.03770167,-0.41596,11,14,15,20,32,500000
"2017-11-14 15:20:33",7424,110398,59.64,13.04,65,2.2614,-147,-24.9583,2,10,0.8,744.7,3.893,0.03769,-0.4159717,11,14,15,20,33,0
"2017-11-14 15:20:33.5",7425,110399,58.86,13.03,65,2.2603,-147,-24.9595,2,10,0.8,744.3,3.842,0.03767167,-0.4159917,11,14,15,20,33,500000
"2017-11-14 15:20:34",7426,110400,78.37,13.04,65,2.2599,-147,-24.9606,2,10,0.8,744.2,5.116,0.037665,-0.41601,11,14,15,20,34,0
"2017-11-14 15:20:34.75",7427,110401,80.2,13.04,65,2.2594,-147,-24.9621,2,10,0.8,743.5,5.232,0.03765666,-0.416035,11,14,15,20,34,750000
"2017-11-14 15:20:35.25",7428,110402,79.93,13.04,65,2.259,-147,-24.963,2,10,0.8,743.9,5.217,0.03765,-0.41605,11,14,15,20,35,250000
"2017-11-14 15:20:35.75",7429,110403,79.71,13.04,65,2.2588,-147,-24.9635,2,10,0.8,743.7,5.203,0.03764667,-0.4160583,11,14,15,20,35,750000
"2017-11-14 15:20:36.5",7430,110404,79.6,13.04,65,2.2585,-147,-24.9636,2,10,0.8,743,5.196,0.03764167,-0.41606,11,14,15,20,36,500000
"2017-11-14 15:20:37.25",7431,110405,76.26,13.03,65,2.2578,-147,-24.9642,2,10,0.8,742.9,4.978,0.03763,-0.41607,11,14,15,20,37,250000
"2017-11-14 15:20:38",7432,110406,70.48,13.03,65,2.2576,-147,-24.9659,2,10,0.8,742.3,4.601,0.03762667,-0.4160983,11,14,15,20,38,0
"2017-11-14 15:20:38.5",7433,110407,72.81,13.02,65,2.2572,-147,-24.9682,2,10,0.8,742.8,4.753,0.03762,-0.4161367,11,14,15,20,38,500000
"2017-11-14 15:20:39.25",7434,110408,67.59,13.04,65,2.2566,-147,-24.9701,2,10,0.8,743.1,4.412,0.03761,-0.4161683,11,14,15,20,39,250000
"2017-11-14 15:20:40",7435,110409,48.47,13.04,65,2.2569,-147,-24.9728,2,10,0.8,742.7,3.164,0.037615,-0.4162133,11,14,15,20,40,0
"2017-11-14 15:20:40.5",7436,110410,45.91,13.04,65,2.257,-147,-24.9745,2,10,0.8,742.6,2.997,0.03761667,-0.4162417,11,14,15,20,40,500000
"2017-11-14 15:20:41.25",7437,110411,36.91,13.03,65,2.2576,-147,-24.975,2,10,0.8,743.3,2.409,0.03762667,-0.41625,11,14,15,20,41,250000
"2017-11-14 15:20:41.75",7438,110412,43.74,13.04,65,2.2579,-147,-24.9763,2,10,0.8,743.3,2.855,0.03763167,-0.4162716,11,14,15,20,41,750000
"2017-11-14 15:20:42.5",7439,110413,38.8,13.04,65,2.2586,-147,-24.9773,2,10,0.8,743.4,2.532,0.03764333,-0.4162884,11,14,15,20,42,500000
"2017-11-14 15:20:43",7440,110414,70.04,13.04,65,2.2606,-147,-24.9775,2,10,0.8,743.8,4.571,0.03767667,-0.4162917,11,14,15,20,43,0
"2017-11-14 15:20:43.5",7441,110415,26.51,13.02,65,2.2608,-147,-24.9773,2,10,0.8,743.5,1.731,0.03768,-0.4162884,11,14,15,20,43,500000
"2017-11-14 15:20:44.25",7442,110416,39.35,13.03,65,2.2611,-147,-24.9773,2,10,0.8,744,2.569,0.037685,-0.4162884,11,14,15,20,44,250000
"2017-11-14 15:20:45.25",7443,110417,46.08,13.03,65,2.2619,-147,-24.9796,2,10,0.8,744.2,3.008,0.03769833,-0.4163267,11,14,15,20,45,250000
"2017-11-14 15:20:45.75",7444,110418,30.79,13.03,65,2.2621,-147,-24.9816,2,10,0.8,743.8,2.01,0.03770167,-0.41636,11,14,15,20,45,750000
"2017-11-14 15:20:46.75",7445,110419,60.59,13.03,65,2.2624,-147,-24.9826,2,10,0.8,744.5,3.955,0.03770666,-0.4163766,11,14,15,20,46,750000
"2017-11-14 15:20:47.25",7446,110420,35.91,13.03,65,2.263,-147,-24.984,2,10,0.8,744.3,2.344,0.03771667,-0.4164,11,14,15,20,47,250000
"2017-11-14 15:20:47.75",7447,110421,40.8,13.02,65,2.2636,-147,-24.9857,2,10,0.8,744.9,2.663,0.03772667,-0.4164284,11,14,15,20,47,750000
"2017-11-14 15:20:48.5",7448,110422,38.74,13.02,65,2.2644,-147,-24.9864,2,10,0.8,745.4,2.529,0.03774,-0.41644,11,14,15,20,48,500000
"2017-11-14 15:20:49.25",7449,110423,26.79,13.03,65,2.2653,-147,-24.988,2,10,0.8,745.6,1.749,0.037755,-0.4164667,11,14,15,20,49,250000
"2017-11-14 15:20:50",7450,110424,42.58,13.03,65,2.2657,-147,-24.9895,2,10,0.8,745.7,2.779,0.03776167,-0.4164916,11,14,15,20,50,0
"2017-11-14 15:20:50.75",7451,110425,61.14,13.04,65,2.2663,-147,-24.9916,2,10,0.8,747.1,3.991,0.03777166,-0.4165267,11,14,15,20,50,750000
"2017-11-14 15:20:51.75",7452,110426,42.13,13.02,65,2.2669,-147,-24.9933,2,10,0.8,746.9,2.75,0.03778167,-0.416555,11,14,15,20,51,750000
"2017-11-14 15:20:52.5",7453,110427,45.97,13.03,65,2.2678,-147,-24.9934,2,10,0.8,747,3,0.03779667,-0.4165567,11,14,15,20,52,500000
"2017-11-14 15:20:53.25",7454,110428,52.47,13.03,65,2.2679,-147,-24.9935,2,10,0.8,747.3,3.425,0.03779833,-0.4165583,11,14,15,20,53,250000
"2017-11-14 15:20:53.75",7455,110429,70.2,13.03,65,2.2689,-147,-24.9941,2,10,0.8,747.2,4.582,0.037815,-0.4165683,11,14,15,20,53,750000
"2017-11-14 15:20:54.25",7456,110430,71.76,13.02,65,2.2698,-147,-24.9935,2,10,0.8,746.9,4.684,0.03783,-0.4165583,11,14,15,20,54,250000
"2017-11-14 15:20:55",7457,110431,68.59,13.02,65,2.2706,-147,-24.9935,2,10,0.8,747.6,4.477,0.03784334,-0.4165583,11,14,15,20,55,0
"2017-11-14 15:20:55.75",7458,110432,74.98,13.03,65,2.2716,-147,-24.9941,2,10,0.8,747.5,4.894,0.03786,-0.4165683,11,14,15,20,55,750000
"2017-11-14 15:20:56.25",7459,110433,75.04,13.02,65,2.2726,-147,-24.9936,2,10,0.8,747.7,4.898,0.03787666,-0.41656,11,14,15,20,56,250000
"2017-11-14 15:20:56.75",7460,110434,71.26,13.03,65,2.2735,-147,-24.9928,2,10,0.8,748.9,4.651,0.03789167,-0.4165467,11,14,15,20,56,750000
"2017-11-14 15:20:57.25",7461,110435,78.6,13.03,65,2.2733,-147,-24.9909,2,9,0.9,747.5,5.13,0.03788833,-0.416515,11,14,15,20,57,250000
"2017-11-14 15:20:58",7462,110436,73.82,13.03,65,2.2735,-147,-24.9922,2,9,0.9,748,4.818,0.03789167,-0.4165367,11,14,15,20,58,0
"2017-11-14 15:20:58.75",7463,110437,83.7,13.03,65,2.274,-147,-24.9929,2,9,0.9,747.6,5.46,0.0379,-0.4165484,11,14,15,20,58,750000
"2017-11-14 15:20:59.5",7464,110438,72.82,13.02,65,2.2747,-147,-24.9962,2,9,0.9,747.7,4.753,0.03791166,-0.4166034,11,14,15,20,59,500000
"2017-11-14 15:21:00.5",7465,110439,73.26,13.03,65,2.2765,-147,-24.9968,2,9,0.9,747,4.782,0.03794167,-0.4166133,11,14,15,21,0,500000
"2017-11-14 15:21:01.25",7466,110440,65.81,13.02,65,2.2786,-147,-24.9968,2,9,0.9,746.7,4.296,0.03797667,-0.4166133,11,14,15,21,1,250000
"2017-11-14 15:21:02",7467,110441,61.2,13.01,65,2.2957,-147,-25.0163,2,9,0.9,741.9,3.995,0.03826167,-0.4169383,11,14,15,21,2,0
"2017-11-14 15:21:02.75",7468,110442,65.04,13.01,65,2.2963,-147,-25.0162,2,9,0.9,742.9,4.245,0.03827166,-0.4169367,11,14,15,21,2,750000
"2017-11-14 15:21:03.25",7469,110443,74.26,13.01,65,2.2968,-147,-25.0167,2,9,0.9,742.6,4.848,0.03828,-0.416945,11,14,15,21,3,250000
"2017-11-14 15:21:03.75",7470,110444,69.76,13.01,65,2.2977,-147,-25.0165,2,9,0.9,740.9,4.554,0.038295,-0.4169417,11,14,15,21,3,750000
"2017-11-14 15:21:04.5",7471,110445,62.65,13.01,65,2.2993,-147,-25.0168,2,9,0.9,740.5,4.089,0.03832167,-0.4169467,11,14,15,21,4,500000
"2017-11-14 15:21:05.25",7472,110446,63.65,13.02,65,2.3008,-147,-25.0169,2,9,0.9,741.2,4.154,0.03834667,-0.4169483,11,14,15,21,5,250000
"2017-11-14 15:21:05.75",7473,110447,50.47,13.01,65,2.303,-147,-25.0175,2,10,0.9,740.7,3.295,0.03838333,-0.4169583,11,14,15,21,5,750000
"2017-11-14 15:21:06.5",7474,110448,61.03,13,65,2.3039,-147,-25.0167,2,10,0.9,739.8,3.984,0.03839833,-0.416945,11,14,15,21,6,500000
"2017-11-14 15:21:07.25",7475,110449,62.59,13,65,2.3057,-147,-25.0145,2,10,0.8,738.3,4.085,0.03842833,-0.4169083,11,14,15,21,7.000,250000
"2017-11-14 15:21:08",7476,110450,47.47,13.01,65,2.3069,-147,-25.0142,2,10,0.8,738.3,3.099,0.03844833,-0.4169034,11,14,15,21,8,0
"2017-11-14 15:21:08.75",7477,110451,47.58,13.02,65,2.308,-147,-25.0156,2,10,0.8,738.4,3.106,0.03846667,-0.4169267,11,14,15,21,8,750000
"2017-11-14 15:21:09.5",7478,110452,73.48,13,65,2.3085,-147,-25.0157,2,10,0.9,738.2,4.797,0.038475,-0.4169283,11,14,15,21,9,500000
"2017-11-14 15:21:10.25",7479,110453,79.82,13.02,65,2.3096,-147,-25.0167,2,10,0.8,738.4,5.21,0.03849334,-0.416945,11,14,15,21,10,250000
"2017-11-14 15:21:10.75",7480,110454,78.26,13,65,2.3101,-147,-25.0174,2,10,0.8,738.4,5.109,0.03850167,-0.4169567,11,14,15,21,10,750000
"2017-11-14 15:21:11.5",7481,110455,53.7,13.02,65,2.3118,-147,-25.0197,2,10,0.9,738.8,3.505,0.03853,-0.416995,11,14,15,21,11,500000
"2017-11-14 15:21:12",7482,110456,49.25,13,65,2.3121,-147,-25.0192,2,10,0.8,739.1,3.215,0.038535,-0.4169866,11,14,15,21,12,0
"2017-11-14 15:21:13",7483,110457,54.97,13.01,65,2.3132,-147,-25.0202,2,10,0.8,739,3.588,0.03855334,-0.4170033,11,14,15,21,13,0
