timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-14 14:32:32,101151,69.121915,-148.9329967,0.5802,POINT (423130.5115462012 7669167.994067963)
2017-04-14 14:32:32.5,101152,69.1219217,-148.9330234,0.4721,POINT (423129.4736168177 7669168.774314544)
2017-04-14 14:32:33,101153,69.121915,-148.93303,0.6851,POINT (423129.1876798206 7669168.03581509)
2017-04-14 14:32:33.5,101154,69.12191,-148.9330666,0.6074,POINT (423127.7150451731 7669167.524406343)
2017-04-14 14:32:34,101155,69.1219183,-148.9330717,0.674,POINT (423127.5414642746 7669168.45590795)
2017-04-14 14:32:34.5,101156,69.1219117,-148.9331083,0.6157,POINT (423126.0632055901 7669167.76616618)
2017-04-14 14:32:35,101157,69.1219033,-148.93314,0.5775,POINT (423124.7734222916 7669166.869656158)
2017-04-14 14:32:35.5,101158,69.1219083,-148.933165,0.608,POINT (423123.7971033595 7669167.458293895)
2017-04-14 14:32:36,101159,69.1219067,-148.9332,0.41159999999999997,POINT (423122.400027714 7669167.323842099)
2017-04-14 14:32:36.5,101160,69.121905,-148.9332301,0.40490000000000004,POINT (423121.1974036015 7669167.172101559)
2017-04-14 14:32:37,101161,69.12191,-148.9332367,0.5126,POINT (423120.9525914441 7669167.737670473)
2017-04-14 14:32:37.5,101162,69.121905,-148.933295,0.5264,POINT (423118.6172547127 7669167.253475097)
2017-04-14 14:32:38,101163,69.1219017,-148.9333317,0.4343,POINT (423117.1466176735 7669166.931677981)
2017-04-14 14:32:38.5,101164,69.1219017,-148.9333684,0.4843,POINT (423115.6875810809 7669166.977695613)
2017-04-14 14:32:39,101165,69.1219017,-148.9333734,0.4232,POINT (423115.4888022556 7669166.983965115)
2017-04-14 14:32:39.5,101166,69.1219017,-148.9333817,0.3389,POINT (423115.1588294052 7669166.99437252)
2017-04-14 14:32:40,101167,69.1219,-148.933415,0.4582,POINT (423113.8289860982 7669166.846648116)
2017-04-14 14:32:40.5,101168,69.1219,-148.9334934,0.36719999999999997,POINT (423110.7121339852 7669166.944958117)
2017-04-14 14:32:41,101169,69.1218983,-148.9335534,0.46259999999999996,POINT (423108.3208112803 7669166.830718202)
2017-04-14 14:32:41.5,101170,69.1219017,-148.9335867,0.43320000000000003,POINT (423107.0088979655 7669167.251437075)
2017-04-14 14:32:42,101171,69.1218933,-148.9336933,0.3839,POINT (423102.7413994768 7669166.448868081)
2017-04-14 14:32:42.5,101172,69.1218833,-148.9337,0.40270000000000006,POINT (423102.4398756291 7669165.342683329)
2017-04-14 14:32:43,101173,69.12189,-148.9337383,0.39159999999999995,POINT (423100.9407865494 7669166.137489859)
2017-04-14 14:32:43.5,101174,69.1218833,-148.9338066,0.32280000000000003,POINT (423098.2019082157 7669165.476375598)
2017-04-14 14:32:44,101175,69.1218917,-148.9338118,0.3245,POINT (423098.0247143416 7669166.419150649)
2017-04-14 14:32:44.5,101176,69.1218783,-148.9338617,0.3362,POINT (423095.9937826135 7669164.988188481)
2017-04-14 14:32:45.25,101177,69.1218883,-148.9339034,0.4976,POINT (423094.3711296616 7669166.155077191)
2017-04-14 14:32:46,101178,69.1218817,-148.9339666,0.40049999999999997,POINT (423091.8353554889 7669165.498719302)
2017-04-14 14:32:46.5,101179,69.1218817,-148.9340433,0.299,POINT (423088.7860863654 7669165.594925043)
2017-04-14 14:32:47,101180,69.1218783,-148.9340417,0.4238,POINT (423088.8377390647 7669165.213958479)
2017-04-14 14:32:47.5,101181,69.1218733,-148.9340534,0.3018,POINT (423088.3550129639 7669164.671340695)
2017-04-14 14:32:48,101182,69.1218867,-148.9341433,0.34450000000000003,POINT (423084.828091591 7669166.277655526)
2017-04-14 14:32:48.5,101183,69.1218817,-148.93417,0.2657,POINT (423083.7490279503 7669165.753854746)
2017-04-14 14:32:49,101184,69.1218767,-148.934185,0.3256,POINT (423083.1351066532 7669165.215377575)
2017-04-14 14:32:49.5,101185,69.1218667,-148.9342066,0.3301,POINT (423082.2412120934 7669164.127886347)
2017-04-14 14:32:50,101186,69.1218683,-148.9342283,0.3428,POINT (423081.3841380925 7669164.333441854)
2017-04-14 14:32:50.5,101187,69.1218667,-148.9342334,0.4255,POINT (423081.1757562807 7669164.161505671)
2017-04-14 14:32:51,101188,69.1218633,-148.934275,0.33840000000000003,POINT (423079.5099564419 7669163.834732225)
2017-04-14 14:32:51.5,101189,69.1218583,-148.9343034,0.284,POINT (423078.3633056256 7669163.313066449)
2017-04-14 14:32:52.25,101190,69.1218567,-148.9343134,0.3062,POINT (423077.9601199406 7669163.14727763)
2017-04-14 14:32:52.75,101191,69.121855,-148.9343399,0.2851,POINT (423076.9006112372 7669162.991042676)
2017-04-14 14:32:53.25,101192,69.1218567,-148.93443,0.2807,POINT (423073.3245902315 7669163.2935583)
2017-04-14 14:32:53.75,101193,69.121865,-148.934435,0.3583,POINT (423073.1550051051 7669164.224938409)
2017-04-14 14:32:54.25,101194,69.1218667,-148.9344817,0.3461,POINT (423071.3043882889 7669164.473008332)
2017-04-14 14:32:54.75,101195,69.1218667,-148.93448,0.3301,POINT (423071.3719731643 7669164.470875476)
2017-04-14 14:32:55.25,101196,69.1218617,-148.9344866,0.2224,POINT (423071.0919975963 7669163.921862532)
2017-04-14 14:32:55.75,101197,69.12186,-148.934525,0.3256,POINT (423069.5593944106 7669163.780560858)
2017-04-14 14:32:56.25,101198,69.121855,-148.9345716,0.355,POINT (423067.6891851852 7669163.281734835)
2017-04-14 14:32:56.75,101199,69.1218633,-148.9345767,0.35950000000000004,POINT (423067.515626611 7669164.213240817)
2017-04-14 14:32:57.25,101200,69.1218567,-148.9346284,0.2851,POINT (423065.437034219 7669163.542481524)
2017-04-14 14:32:57.75,101201,69.1218633,-148.934635,0.18530000000000002,POINT (423065.1978626953 7669164.286389988)
2017-04-14 14:32:58.25,101202,69.1218633,-148.9346717,0.3062,POINT (423063.7388243756 7669164.332438707)
2017-04-14 14:32:58.75,101203,69.1218417,-148.934715,0.243,POINT (423061.9414119432 7669161.979262307)
2017-04-14 14:32:59.25,101204,69.1218417,-148.9347417,0.3389,POINT (423060.8799307366 7669162.012765021)
2017-04-14 14:32:59.75,101205,69.1218383,-148.9347783,0.22690000000000002,POINT (423059.4129055149 7669161.679731336)
2017-04-14 14:33:00.25,101206,69.1218333,-148.934805,0.33340000000000003,POINT (423058.3338340545 7669161.155941774)
2017-04-14 14:33:00.75,101207,69.1218417,-148.93486,0.3056,POINT (423056.1768137785 7669162.161211438)
2017-04-14 14:33:01.25,101208,69.1218317,-148.9349166,0.36829999999999996,POINT (423053.8914505358 7669161.117651341)
2017-04-14 14:33:02,101209,69.1218283,-148.9349934,0.35450000000000004,POINT (423050.8262376858 7669160.835070554)
2017-04-14 14:33:02.5,101210,69.12183,-148.9350066,0.4338,POINT (423050.3074414628 7669161.041115759)
2017-04-14 14:33:03,101211,69.1218267,-148.9350533,0.4033,POINT (423048.4392315332 7669160.731909709)
2017-04-14 14:33:03.5,101212,69.1218283,-148.93508,0.3289,POINT (423047.3833793926 7669160.943752156)
2017-04-14 14:33:04,101213,69.1218317,-148.93519,0.2563,POINT (423043.0221976039 7669161.46076682)
2017-04-14 14:33:04.5,101214,69.1218167,-148.9352583,0.2102,POINT (423040.2540896587 7669159.874610717)
2017-04-14 14:33:05,101215,69.1218233,-148.9353317,0.2729,POINT (423037.359232898 7669160.702365953)
2017-04-14 14:33:05.5,101216,69.121815,-148.9353783,0.3068,POINT (423035.4774009761 7669159.835751059)
2017-04-14 14:33:06,101217,69.12181,-148.9354817,0.3273,POINT (423031.3490460226 7669159.40824962)
2017-04-14 14:33:06.5,101218,69.1218033,-148.9354966,0.4465,POINT (423030.7331040137 7669158.680180371)
2017-04-14 14:33:07,101219,69.1218083,-148.9355283,0.4366,POINT (423029.4904384646 7669159.277266376)
2017-04-14 14:33:07.5,101220,69.1218183,-148.9355816,0.3506,POINT (423027.4066435171 7669160.458761348)
2017-04-14 14:33:08,101221,69.1218233,-148.935615,0.5031,POINT (423026.0963946782 7669161.057983166)
2017-04-14 14:33:08.5,101222,69.1218083,-148.9356334,0.5425,POINT (423025.3120937664 7669159.409202368)
2017-04-14 14:33:09,101223,69.1218083,-148.9356483,0.4793,POINT (423024.7197309271 7669159.42790748)
2017-04-14 14:33:09.5,101224,69.1218067,-148.9356817,0.5114,POINT (423023.3862526544 7669159.291503769)
2017-04-14 14:33:10,101225,69.12181,-148.935725,0.5569,POINT (423021.6764373084 7669159.713676815)
2017-04-14 14:33:10.5,101226,69.1218017,-148.9357683,0.5453,POINT (423019.9257931336 7669158.842930982)
2017-04-14 14:33:11,101227,69.1218067,-148.93578,0.5458,POINT (423019.4782480231 7669159.414913036)
2017-04-14 14:33:11.5,101228,69.121805,-148.9358383,0.5047999999999999,POINT (423017.1544955017 7669159.298628201)
2017-04-14 14:33:12,101229,69.1217983,-148.9358399,0.4815,POINT (423017.0673027073 7669158.553864227)
2017-04-14 14:33:12.5,101230,69.1217967,-148.9358617,0.6673,POINT (423016.1949919646 7669158.402900621)
2017-04-14 14:33:13,101231,69.1217933,-148.9358834,0.6884,POINT (423015.3203207263 7669158.051186251)
2017-04-14 14:33:13.5,101232,69.12179,-148.93592,0.6718000000000001,POINT (423013.8536379653 7669157.729325809)
2017-04-14 14:33:14,101233,69.1217867,-148.9359533,0.7898999999999999,POINT (423012.5181493568 7669157.403322825)
2017-04-14 14:33:14.5,101234,69.1217867,-148.936,0.7178,POINT (423010.6615474898 7669157.461959134)
2017-04-14 14:33:15,101235,69.121785,-148.9360383,0.802,POINT (423009.132911003 7669157.32056985)
2017-04-14 14:33:15.5,101236,69.12179,-148.9360566,0.847,POINT (423008.4229789643 7669157.900841155)
2017-04-14 14:33:16.25,101237,69.1217817,-148.9360883,0.9209999999999999,POINT (423007.1334973209 7669157.015539019)
2017-04-14 14:33:17,101238,69.1217933,-148.9361233,0.9209999999999999,POINT (423005.7828764418 7669158.352407673)
2017-04-14 14:33:17.5,101239,69.1217817,-148.9361417,1.103,POINT (423005.0105303758 7669157.08259262)
2017-04-14 14:33:18,101240,69.1217883,-148.93616,1.071,POINT (423004.3062319783 7669157.841198902)
2017-04-14 14:33:18.5,101241,69.1217767,-148.9361917,1.2,POINT (423003.0051309404 7669156.588085531)
2017-04-14 14:33:19,101242,69.1217767,-148.9362017,1.2,POINT (423002.6075715114 7669156.600642919)
2017-04-14 14:33:19.5,101243,69.1217733,-148.936235,1.2,POINT (423001.2717285085 7669156.263500228)
2017-04-14 14:33:20,101244,69.1217817,-148.9362783,1.149,POINT (422999.5798698433 7669157.254127662)
2017-04-14 14:33:20.5,101245,69.121775,-148.9363,1.117,POINT (422998.6935771548 7669156.534605855)
2017-04-14 14:33:21,101246,69.1217733,-148.936305,1.145,POINT (422998.4888121596 7669156.351405272)
2017-04-14 14:33:21.5,101247,69.1217667,-148.9363417,1.167,POINT (422997.0065315236 7669155.661867145)
2017-04-14 14:33:22,101248,69.1217633,-148.936395,1.03,POINT (422994.8755678529 7669155.349844746)
2017-04-14 14:33:22.75,101249,69.1217583,-148.936435,1.031,POINT (422993.2677243881 7669154.842787009)
2017-04-14 14:33:23.25,101250,69.1217633,-148.93647,1.102,POINT (422991.8938706146 7669155.444036661)
2017-04-14 14:33:23.75,101251,69.12176,-148.9364983,0.9520000000000001,POINT (422990.7571572511 7669155.111766011)
2017-04-14 14:33:24.25,101252,69.12176,-148.936535,0.9840000000000001,POINT (422989.2981132371 7669155.157859262)
2017-04-14 14:33:25,101253,69.12176,-148.9365617,0.925,POINT (422988.2366289137 7669155.191393593)
2017-04-14 14:33:25.5,101254,69.1217567,-148.9365817,0.987,POINT (422987.4298894476 7669154.848699911)
2017-04-14 14:33:26,101255,69.1217583,-148.936605,0.7567,POINT (422986.5092093628 7669155.056298373)
2017-04-14 14:33:26.5,101256,69.1217583,-148.936635,0.7251000000000001,POINT (422985.3165302925 7669155.093978794)
2017-04-14 14:33:27,101257,69.1217617,-148.936665,0.785,POINT (422984.1358240093 7669155.510618981)
2017-04-14 14:33:27.5,101258,69.121765,-148.936685,0.5786,POINT (422983.3523255236 7669155.903553292)
2017-04-14 14:33:28,101259,69.12176,-148.936695,0.4571,POINT (422982.9371586795 7669155.358820977)
2017-04-14 14:33:28.5,101260,69.121755,-148.9367166,0.6319,POINT (422982.0608223621 7669154.828659178)
2017-04-14 14:33:29,101261,69.1217483,-148.93676,0.44939999999999997,POINT (422980.3118185797 7669154.13640105)
2017-04-14 14:33:29.5,101262,69.1217467,-148.9367866,0.5193,POINT (422979.2486747932 7669153.991479957)
2017-04-14 14:33:30,101263,69.1217467,-148.9368066,0.41159999999999997,POINT (422978.4535550533 7669154.016602539)
2017-04-14 14:33:30.5,101264,69.1217467,-148.9368517,0.4965,POINT (422976.6605600659 7669154.073254918)
2017-04-14 14:33:31,101265,69.121745,-148.9368667,0.5247999999999999,POINT (422976.0582332687 7669153.902617889)
2017-04-14 14:33:31.5,101266,69.1217433,-148.9368866,0.4133,POINT (422975.2611020238 7669153.738136319)
2017-04-14 14:33:32,101267,69.1217433,-148.936915,0.44270000000000004,POINT (422974.1320318696 7669153.773812313)
2017-04-14 14:33:32.25,101268,69.1217417,-148.93695,0.3772,POINT (422972.7349371187 7669153.639446214)
2017-04-14 14:33:32.75,101269,69.1217417,-148.9369734,0.6469,POINT (422971.8046468779 7669153.668842147)
2017-04-14 14:33:33,101270,69.121745,-148.93702,0.3972,POINT (422969.9636403839 7669154.09519709)
2017-04-14 14:33:33.25,101271,69.1217417,-148.9370266,0.3967,POINT (422969.6896280758 7669153.735675247)
2017-04-14 14:33:33.5,101272,69.1217483,-148.9370634,0.45659999999999995,POINT (422968.2498536208 7669154.517533253)
2017-04-14 14:33:33.75,101273,69.1217483,-148.93711,0.3456,POINT (422966.3972249997 7669154.576077635)
2017-04-14 14:33:34,101274,69.1217417,-148.93711,0.3478,POINT (422966.3739784001 7669153.840451133)
2017-04-14 14:33:34.5,101275,69.1217383,-148.9371467,0.3107,POINT (422964.9029578097 7669153.507599875)
2017-04-14 14:33:34.75,101276,69.1217333,-148.9371616,0.36340000000000006,POINT (422964.2929819405 7669152.969026868)
2017-04-14 14:33:35.25,101277,69.1217367,-148.937175,0.3007,POINT (422963.772227398 7669153.364821334)
2017-04-14 14:33:35.75,101278,69.12173,-148.9373117,0.2386,POINT (422958.313981284 7669152.789801566)
2017-04-14 14:33:36.25,101279,69.1217233,-148.93742,0.3018,POINT (422953.9848030908 7669152.179108168)
2017-04-14 14:33:36.75,101280,69.121725,-148.9374517,0.3911,POINT (422952.7305261251 7669152.408420163)
2017-04-14 14:33:37.25,101281,69.1217267,-148.9375383,0.2469,POINT (422949.293644378 7669152.706719779)
2017-04-14 14:33:37.75,101282,69.121715,-148.9375633,0.3506,POINT (422948.2585246074 7669151.434070358)
2017-04-14 14:33:38.25,101283,69.1217233,-148.9375566,0.37170000000000003,POINT (422948.5541311116 7669152.350756839)
2017-04-14 14:33:38.75,101284,69.1217183,-148.93758,0.4177,POINT (422947.6062250065 7669151.82286931)
2017-04-14 14:33:39.25,101285,69.1217167,-148.9376433,0.35840000000000005,POINT (422945.0840315759 7669151.724082176)
2017-04-14 14:33:39.75,101286,69.1217133,-148.93766,0.314,POINT (422944.408127013 7669151.366109801)
2017-04-14 14:33:40.5,101287,69.1217117,-148.93766,0.2596,POINT (422944.402489875 7669151.187776148)
2017-04-14 14:33:41,101288,69.121705,-148.937675,0.4316,POINT (422943.7825436467 7669150.459854415)
2017-04-14 14:33:41.5,101289,69.121705,-148.937715,0.3029,POINT (422942.1923017646 7669150.510122966)
2017-04-14 14:33:42,101290,69.121705,-148.9377517,0.26239999999999997,POINT (422940.7332548607 7669150.556245276)
2017-04-14 14:33:42.5,101291,69.1217017,-148.937775,0.2863,POINT (422939.7953117071 7669150.217714597)
2017-04-14 14:33:43,101292,69.1216967,-148.93785,0.45380000000000004,POINT (422936.7959900985 7669149.754681238)
2017-04-14 14:33:43.5,101293,69.1217033,-148.93787,0.35229999999999995,POINT (422936.0241246253 7669150.515443916)
2017-04-14 14:33:44,101294,69.121705,-148.9379017,0.1859,POINT (422934.7698481467 7669150.744765159)
2017-04-14 14:33:44.5,101295,69.1216933,-148.9379317,0.2541,POINT (422933.5359395028 7669149.478406199)
2017-04-14 14:33:45,101296,69.1217,-148.9380567,0.1892,POINT (422928.5900419608 7669150.382291793)
2017-04-14 14:33:45.25,101297,69.1216883,-148.9380883,0.19030000000000002,POINT (422927.2925201174 7669149.117947098)
2017-04-14 14:33:45.5,101298,69.1216883,-148.93813,0.3889,POINT (422925.6346919911 7669149.170363298)
2017-04-14 14:33:46.25,101299,69.12169,-148.9381367,0.2641,POINT (422925.374317255 7669149.368264657)
2017-04-14 14:33:47,101300,69.1216883,-148.9381617,0.3196,POINT (422924.3744245876 7669149.21021042)
2017-04-14 14:33:47.5,101301,69.1216833,-148.9381866,0.2341,POINT (422923.3668776284 7669148.684217813)
2017-04-14 14:33:48,101302,69.1216867,-148.9382166,0.23129999999999998,POINT (422922.1861776549 7669149.100888034)
2017-04-14 14:33:48.5,101303,69.1216817,-148.9382684,0.2441,POINT (422920.1091916061 7669148.60871173)
2017-04-14 14:33:49,101304,69.1216767,-148.9382917,0.2841,POINT (422919.1652531659 7669148.080709517)
2017-04-14 14:33:49.5,101305,69.1216783,-148.9383266,0.39280000000000004,POINT (422917.7834047792 7669148.302916379)
2017-04-14 14:33:50,101306,69.12168,-148.93835,0.4022,POINT (422916.8591039957 7669148.521812725)
2017-04-14 14:33:50.5,101307,69.1216717,-148.938435,0.3018,POINT (422913.4505828292 7669147.703566438)
2017-04-14 14:33:51.25,101308,69.1216633,-148.9384483,0.3196,POINT (422912.8922197666 7669146.784035841)
2017-04-14 14:33:52,101309,69.1216583,-148.9384583,0.2602,POINT (422912.477035364 7669146.239315451)
2017-04-14 14:33:52.75,101310,69.121655,-148.9384917,0.16260000000000002,POINT (422911.1375494297 7669145.913493639)
2017-04-14 14:33:53.75,101311,69.12165,-148.938515,0.223,POINT (422910.1936079229 7669145.385494886)
2017-04-14 14:33:54.25,101312,69.1216483,-148.9385384,0.1875,POINT (422909.2573222507 7669145.225435241)
2017-04-14 14:33:55.25,101313,69.1216367,-148.9386883,0.3262,POINT (422903.256986836 7669144.120987935)
2017-04-14 14:33:55.75,101314,69.12163,-148.9387583,0.25079999999999997,POINT (422900.4504372282 7669143.462233008)
2017-04-14 14:33:56.25,101315,69.121625,-148.9387983,0.3129,POINT (422898.842564256 7669142.955237425)
2017-04-14 14:33:57,101316,69.1216233,-148.93888,0.17309999999999998,POINT (422895.5884917375 7669142.868492479)
2017-04-14 14:33:57.5,101317,69.121605,-148.9390434,0.3185,POINT (422889.0278122512 7669141.034284498)
2017-04-14 14:33:58.25,101318,69.1215967,-148.93907,0.263,POINT (422887.9410332892 7669140.142631462)
